id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAmcn_9addcwDH0NNIlv0hA,1128,7.612312121957076,Bull River,1498921688.6648033,08NG002,2018,30.059323257870144,4.059999942779541,245.0,1520.0,49.49362182617188,-115.36583709716795,883.515312177807,177.14949023101582,-1144.8174539275815,1498.9216886648032,1490201.9463940172,0.0005911344978945577,20.0,1807.0,323.5253144919108,436.7856848942392,0.5600578077840836,1498921688.6648033,"[[-13.817527023333335, -5.359379575333333, -9.588453299333334], [-11.355399374000003, -2.1903959900000003, -6.772897682000002], [-9.306330974000002, 0.39535394199999996, -4.455488516000001], [-4.47343603, 5.511194714, 0.518879342], [0.32332167933333333, 11.478585684666667, 5.900953682], [4.329662152666667, 16.344711383333333, 10.337186768], [6.4623402940000005, 19.91275467266667, 13.187547483333335], [6.38662649, 19.763410042, 13.075018266], [1.7858624153333331, 13.911212562, 7.848537488666667], [-2.595220212666667, 6.873365007333334, 2.1390723973333334], [-8.577579555333335, -1.16222869, -4.869904122666668], [-12.980509224666667, -5.435190262000001, -9.207849743333334]]"
generated_dem.AQEAAACJJrinV8tcwK42HQZVqUhA,1130,1.1037190489587374,Caithness Creek,33773213.464470245,08NG009,1955,0.9877499938011168,0.25799998641014105,4.329999923706056,39.400001525878906,49.3224983215332,-115.17694091796876,933.772089276995,213.10722537433847,1237.7742453712672,33.773213464470246,0.0,0.0,20.0,1286.25,411.38446174972273,523.5512347471102,0.7838732675121007,33773213.464470245,"[[-10.829326494, -2.7743950164, -6.8018607552], [-8.053405575600001, 1.1606010612, -3.446402257200001], [-5.430685218000001, 4.8984506003999995, -0.2661173088000006], [-1.1038375068000001, 10.690164231599999, 4.7931633624], [3.3475238075999996, 16.734567234, 10.0410455208], [7.165330611600001, 21.199356486, 14.1823435488], [8.851757502, 24.8212374732, 16.8364974876], [8.627144727600001, 24.760811754, 16.6939782408], [3.8974588884, 18.6016609212, 11.2495599048], [-0.3048752196, 10.826885050799998, 5.261004915599999], [-5.0809484796, 2.1915004524, -1.4447240136], [-9.568931442000002, -2.5790795604000003, -6.074005501200001]]"
generated_dem.AQEAAADvi4P_uM9cwP7-Z6lJr0hA,1131,1.4110507450532168,Sand Creek,136489684.17433292,08NG010,1953,3.220000028610228,0.0,31.399999618530284,135.0,49.36888885498047,-115.24527740478516,1133.3574724469865,186.87148788217172,43.87910126132071,136.4896841743329,0.0,0.0,20.0,1590.5,378.48112126964736,493.5076524762949,0.9919944102186056,136489684.17433292,"[[-11.842802858727271, -3.6700717467272725, -7.756437302727272], [-9.128639355818182, -0.04119935399999999, -4.584919354909091], [-6.693299763818183, 3.248367921272727, -1.7224659212727278], [-2.231007442363637, 8.804593258363637, 3.286792908], [2.273177824909091, 14.854378533272728, 8.56377817909091], [6.132600138, 19.456221528545456, 12.794410833272728], [7.960075860545455, 23.040426608181818, 15.500251234363636], [7.781129171454544, 22.971899736545456, 15.376514454], [3.1404450343636365, 16.952909938363636, 10.046677486363636], [-1.0080663485454548, 9.44491722490909, 4.218425438181818], [-6.206120870727273, 1.0152797034545455, -2.5954205836363635], [-10.709196391090911, -3.574633512545455, -7.141914951818183]]"
generated_dem.AQEAAABVYImGs-dcwAedssgms0hA,1134,1.1542482060031034,Gold Creek,95496141.0976922,08NG017,1976,1.1203333338101704,0.164000004529953,11.600000381469727,95.3000030517578,49.39944076538086,-115.62027740478516,890.0497347290753,177.49720898926316,124.71641344508551,95.4961410976922,0.0,0.0,20.0,1677.125,365.2741776494721,479.01648779414427,0.16164024231326626,95496141.0976922,"[[-11.609201134363637, -4.149482411454546, -7.8793417729090915], [-9.023213399454546, -0.7228613929090909, -4.873037396181818], [-6.837011988545455, 2.4454660325454545, -2.195772978], [-2.5350780954545455, 7.762540910727273, 2.6137314076363634], [1.887263337272727, 13.750735232181817, 7.818999284727273], [5.724768148909091, 18.361178766, 12.042973457454545], [7.8463268023636354, 22.059132903818185, 14.95272985309091], [7.799994868909092, 22.05774572018182, 14.928870294545456], [3.1049331332727275, 16.07426782309091, 9.589600478181818], [-1.287445132909091, 8.400367946727272, 3.5564614069090905], [-6.635870361272726, 0.004300269272727298, -3.3157850459999993], [-10.904511847090909, -4.320938308909091, -7.612725078]]"
generated_dem.AQEAAABrV_D0zf1cwF2x57TsxkhA,1135,3.169419963029213,Perry Creek,160848553.56145617,08NG023,1953,1.8899999856948853,0.08500000089406967,17.700000762939453,156.0,49.55332946777344,-115.96499633789062,803.3030871879764,185.36251461033314,296.535596443604,160.84855356145619,0.0,0.0,20.0,1754.375,350.91235225722374,465.54409304080633,0.3866959215409943,160848553.56145617,"[[-11.947673941636365, -4.721002069636364, -8.334338005636365], [-9.474048081272729, -1.3875997914545453, -5.4308239363636375], [-7.3305719263636355, 1.704432534, -2.8130696961818176], [-2.9773122387272726, 6.87835006090909, 1.950518911090909], [1.4536297325454546, 12.84878843181818, 7.1512090821818175], [5.3405182816363626, 17.49918285436364, 11.419850568000001], [7.6057891598181815, 21.169393319454546, 14.387591239636365], [7.618828686, 21.176051800909093, 14.397440243454547], [2.941522900909091, 15.203393936181818, 9.072458418545455], [-1.6467256947272724, 7.5269971292727265, 2.940135717272727], [-7.238740369636363, -0.7955498154545456, -4.017145092545454], [-11.451617073272729, -5.036447628545455, -8.244032350909091]]"
generated_dem.AQEAAACSf4kf0wpdwMX4OOzhzUhA,1137,5.175978968036361,St. Mary River,1477895418.0870998,08NG046,1994,40.36595713838618,4.389999866485597,194.0,1480.0,49.60805892944336,-116.16860961914062,1073.1049028836323,174.11206352510135,-318.8411594744171,1477.8954180870999,1563249.2623800302,0.0007204761892693661,20.0,1841.25,316.64069274217013,420.73069824892053,0.7791623991706584,1477895418.0870998,"[[-12.756835192315792, -5.734366486210526, -9.245600839263158], [-10.55809072094737, -2.7952650725263157, -6.676677896736843], [-8.817223930421054, -0.22826958515789472, -4.522746757789474], [-4.405600316526316, 4.526333965999999, 0.06036682473684163], [0.13419906536842105, 10.464394984105263, 5.299297024736842], [4.048218006, 15.217178160947368, 9.632698083473684], [6.494801086421052, 18.890211666421052, 12.692506376421052], [6.584374210842105, 18.918962872526315, 12.75166854168421], [2.065134350631579, 13.05553720136842, 7.560335776], [-2.564773559894737, 5.633442792526315, 1.5343346163157892], [-8.512097070842104, -2.303549845578947, -5.407823458210526], [-12.482815317368422, -6.205468651052632, -9.344141984210527]]"
generated_dem.AQEAAAC0vW71wsFcwBqrLXIYg0hA,1138,3.4323904089978896,Phillipps Creek,46121091.4545109,08NG048,1953,0.8100000023841858,0.2269999980926513,5.96999979019165,52.79999923706055,49.0250015258789,-115.02777862548828,1418.0903677591464,201.2739078451873,55.93216210790978,46.121091454510896,0.0,0.0,20.0,1704.75,366.75256713590386,475.4543269245996,0.5651920995671904,46121091.4545109,"[[-11.403065646000002, -3.5802747260000003, -7.491670186000001], [-8.841584822000002, -0.5661096419999999, -4.703847232000001], [-7.114263758, 2.049286386, -2.5324886859999998], [-2.71356239, 7.315682821999999, 2.3010602159999998], [1.9272142260000003, 13.358254742, 7.642734484], [5.847765098, 17.981737802, 11.91475145], [7.98809697, 21.719180434, 14.853638702], [7.992166041999998, 21.634747190000002, 14.813456616], [3.2445762859999996, 15.786473457999998, 9.515524871999999], [-0.983189522, 8.595405966, 3.8061082219999998], [-6.366571778000001, 0.5844204660000001, -2.8910756560000004], [-10.339003318000001, -3.42056365, -6.879783484000001]]"
generated_dem.AQEAAAC7geHgm-dcwKowXVhcz0hA,1140,1.3329033400514163,Wild Horse River,192393883.7566894,08NG052,1953,3.0399999618530287,0.3569999933242798,25.5,201.0,49.61999893188477,-115.61888885498048,1023.880522290526,202.00670295094383,93.78237244255068,192.3938837566894,0.0,0.0,20.0,1826.375,341.0148809251375,458.41548395057134,0.1579244228787321,192393883.7566894,"[[-13.091182766307695, -5.010005774307691, -9.050594270307693], [-10.530249701999999, -1.5631105333846154, -6.046680117692307], [-8.275436054307693, 1.4609924764615383, -3.407221788923078], [-3.6305903663076924, 6.698592402923077, 1.5340010183076922], [1.0478251656923077, 12.641393807538462, 6.844609486615385], [5.012118561692308, 17.406198868153847, 11.209158714923078], [7.124201683846153, 20.987842993384618, 14.056022338615385], [7.054479700153847, 20.878917066, 13.966698383076924], [2.3737166266153844, 14.890103847230769, 8.631910236923076], [-2.1295723066153847, 7.529152599230769, 2.6997901463076923], [-7.887856946307694, -0.7130657423076923, -4.300461344307693], [-12.307808154923078, -5.157900891230769, -8.732854523076924]]"
generated_dem.AQEAAAA5iriocv5cwNHdyTUy2UhA,1141,0.6441309869987889,Kimberley Creek,10178636.174965683,08NG057,1972,0.08700000029057264,0.0020000000949949017,0.915000021457672,14.800000190734865,49.69667053222656,-115.9741668701172,660.3865284639246,138.96007133152173,51.0197577610061,10.178636174965686,0.0,0.0,20.0,1318.0,,,0.66604319273005,10178636.174965683,
generated_dem.AQEAAAB32xORMt1cwGXBAYMdvkhA,1142,2.590396923944354,Norbury Creek,133234963.26027344,08NG058,1975,0.9669166654348372,0.5040000081062317,1.3799999952316284,55.9000015258789,49.48556137084961,-115.4552764892578,833.8943204598085,194.7286110846094,149.23581509280828,133.23496326027345,1129763.9981905143,0.004839433019364633,20.0,1449.25,381.92808357346087,499.67836087812117,0.5736115328118507,133234963.26027344,"[[-11.936114078000001, -3.8249276799999996, -7.8805208790000005], [-9.167110582, 0.07451488099999996, -4.546297850499999], [-6.5125497359999995, 3.7226922460000007, -1.3949287449999994], [-2.074209452, 9.314360124999999, 3.6200753364999994], [2.449835661, 15.284706017, 8.867270839], [6.332493299999999, 19.870550161, 13.1015217305], [8.211895929999999, 23.420306847000003, 15.816101388500002], [8.048115781999998, 23.354947378000002, 15.701531580000001], [3.2967112709999995, 17.221075655000003, 10.258893463000001], [-1.146461036, 9.518830992999998, 4.186184978499999], [-6.37318402, 0.934614975, -2.7192845225], [-10.941225974, -3.8529025499999996, -7.397064262]]"
