"STATION_NUMBER","YEAR","MEAN","MIN","MAX","MIN_MONTH","MAX_MONTH","LATITUDE","LONGITUDE","DRAINAGE_AREA_GROSS"
"08NA049",1949,1.309999942779541,0.296999990940094,7.25,2,6,50.834999084472656,-116.31832885742188,170
"08NA049",1950,2.0899999141693115,0.30000001192092896,12.699999809265137,2,6,50.834999084472656,-116.31832885742188,170
"08NA051",1949,2.640000104904175,0.8610000014305115,13.199999809265137,12,6,50.69166946411133,-116.26583099365234,225
"08NA051",1950,3.7100000381469727,0.6060000061988831,23.700000762939453,4,6,50.69166946411133,-116.26583099365234,225
"08NA051",1953,3.289999961853028,0.49799999594688416,16.5,3,7,50.69166946411133,-116.26583099365234,225
"08NA052",1951,64.5999984741211,11.600000381469728,237,1,7,50.73278045654297,-116.19444274902344,3550
"08NA052",1952,50.5,12.199999809265137,164,1,6,50.73278045654297,-116.19444274902344,3550
"08NA052",1953,52.5,12.699999809265137,227,12,7,50.73278045654297,-116.19444274902344,3550
"08NA052",1954,71.9000015258789,13.5,278,3,7,50.73278045654297,-116.19444274902344,3550
"08NA052",1955,53.79999923706055,12.800000190734863,219,3,6,50.73278045654297,-116.19444274902344,3550
"08NA053",1992,3.289999961853028,0.3869999945163727,18.899999618530277,3,6,51.43693923950195,-116.37444305419922,119
"08NA053",1993,3.190000057220459,0.3070000112056732,17.5,4,6,51.43693923950195,-116.37444305419922,119
"08NA053",1994,3.660000085830689,0.36000001430511475,19.899999618530277,2,6,51.43693923950195,-116.37444305419922,119
"08NA053",1995,3.5299999713897705,0.30000001192092896,19.299999237060547,3,6,51.43693923950195,-116.37444305419922,119
"08NA055",1967,0.2329999953508377,0.03400000184774399,1.350000023841858,12,6,50.46028137207031,-116.09610748291016,17.600000381469727
"08NA055",1969,0.25,0.05400000140070915,1.3600000143051147,12,6,50.46028137207031,-116.09610748291016,17.600000381469727
"08NA056",1965,0.003000000026077032,0,0.008999999612569809,1,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1966,0.0020000000949949026,0,0.009999999776482582,1,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1967,0.00800000037997961,0,0.07599999755620956,1,6,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1969,0.006000000052154064,0,0.03400000184774399,1,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1970,0.0010000000474974513,0,0.0020000000949949026,2,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1971,0.004999999888241291,0,0.019999999552965164,1,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1972,0.009999999776482582,0.0010000000474974513,0.06199999898672104,1,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1973,0.004999999888241291,0.0010000000474974513,0.027000000700354576,1,6,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA056",1974,0.004000000189989805,0,0.017999999225139618,1,5,50.58694076538086,-116.03333282470705,4.400000095367432
"08NA067",1973,0.026000000536441803,0.007000000216066837,0.07400000095367432,8,5,51.19778060913086,-116.8499984741211,""
"08NA067",1974,0.032999999821186066,0.014999999664723871,0.164000004529953,8,4,51.19778060913086,-116.8499984741211,""
"08NA067",1975,0.02199999988079071,0.004999999888241291,0.09600000083446504,7,4,51.19778060913086,-116.8499984741211,""
"08NA067",1976,0.027000000700354576,0.010999999940395355,0.1809999942779541,7,4,51.19778060913086,-116.8499984741211,""
"08NA067",1977,0.014000000432133676,0.004000000189989805,0.03099999949336052,8,4,51.19778060913086,-116.8499984741211,""
"08NA067",1978,0.01899999938905239,0.006000000052154064,0.09300000220537186,8,3,51.19778060913086,-116.8499984741211,""
"08NA067",1979,0.0130000002682209,0.003000000026077032,0.04699999839067459,7,4,51.19778060913086,-116.8499984741211,""
"08NA067",1980,0.017999999225139618,0.006000000052154064,0.08900000154972076,7,4,51.19778060913086,-116.8499984741211,""
"08NA067",1981,0.01899999938905239,0.006000000052154064,0.06700000166893005,8,3,51.19778060913086,-116.8499984741211,""
"08NA067",1982,0.017000000923871994,0.004999999888241291,0.1430000066757202,8,5,51.19778060913086,-116.8499984741211,""
"08NB001",1966,20.799999237060547,1.809999942779541,88.5999984741211,12,7,51.42388916015625,-117.04055786132812,738
"08NB001",1969,19,2.119999885559082,86.0999984741211,1,6,51.42388916015625,-117.04055786132812,738
"08NB002",1915,0.3680000007152557,0.03099999949336052,2.3499999046325684,2,7,51.3236083984375,-116.95916748046876,54.09999847412109
"08NB002",1917,0.3019999861717224,0.019999999552965164,2.0999999046325684,3,5,51.3236083984375,-116.95916748046876,54.09999847412109
"08NB004",1964,0.03099999949336052,0.014000000432133676,0.06800000369548798,3,6,51.32500076293945,-116.9736099243164,""
"08NB005",1945,129,23.5,439,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1946,183,28.600000381469727,651,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1947,178,27.799999237060547,586,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1948,176,28.600000381469727,957,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1949,121,24.399999618530277,445,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1950,173,21.100000381469727,909,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1951,201,31.399999618530277,742,1,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1952,155,27.5,535,11,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1953,158,25.5,651,4,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1954,231,32.599998474121094,957,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1955,169,30.600000381469727,756,3,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1956,191,27.600000381469727,850,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1957,179,34,753,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1958,186,28.299999237060547,725,11,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1961,195,27.5,968,3,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1962,174,26.600000381469727,714,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1963,180,28.200000762939453,708,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1964,172,30,688,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1965,187,31.100000381469727,646,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1966,189,29.700000762939453,680,1,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1967,207,26.899999618530277,864,3,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1968,175,27.5,716,12,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1969,185,25.600000381469727,716,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1970,141,26.100000381469727,541,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1971,174,27.799999237060547,663,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1972,220,21,1300,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1973,148,30.299999237060547,532,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1974,191,30.299999237060547,1120,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1975,148,22.5,637,2,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1976,217,22.899999618530277,716,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1977,131,24.899999618530277,549,11,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1978,175,26.200000762939453,680,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1979,145,26.700000762939453,516,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1980,175,20,612,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1981,189,28.100000381469727,640,2,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1982,187,23.799999237060547,831,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1983,164,28.299999237060547,587,12,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1984,148,28.600000381469727,674,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1985,145,23,557,2,5,51.48329925537109,-117.18038940429688,9700
"08NB005",1986,180,26.899999618530277,841,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1987,153,22.899999618530277,562,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1988,166,22.399999618530277,652,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1989,163,17.700000762939453,679,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1990,193,19,796,2,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1991,207,31.200000762939453,793,3,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1992,153,24.200000762939453,558,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1993,136,21.399999618530277,488,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1994,156,22.200000762939453,518,2,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1995,167,17.200000762939453,615,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1996,196,26.200000762939453,785,11,7,51.48329925537109,-117.18038940429688,9700
"08NB005",1997,195,27,774,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1998,159,15.800000190734863,460,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",1999,184,30.200000762939453,649,3,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2000,166,25.700000762939453,590,12,7,51.48329925537109,-117.18038940429688,9700
"08NB005",2001,118,22.5,526,12,5,51.48329925537109,-117.18038940429688,9700
"08NB005",2002,167,23.5,908,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2003,159,23.899999618530277,609,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2004,154,24.799999237060547,533,1,7,51.48329925537109,-117.18038940429688,9700
"08NB005",2005,165,25.700000762939453,523,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2006,166,23,679,2,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2007,189,21,903,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2008,154,22,648,12,7,51.48329925537109,-117.18038940429688,9700
"08NB005",2009,130,24,480,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2010,134,20.799999237060547,551,11,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2011,179,18.700000762939453,657,2,7,51.48329925537109,-117.18038940429688,9700
"08NB005",2012,209,22,898,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2013,177,30.399999618530277,767,12,7,51.48329925537109,-117.18038940429688,9700
"08NB005",2014,175,30.600000381469727,637,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2015,160,29.799999237060547,623,3,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2016,164,33.20000076293945,497,1,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2017,179,28.700000762939453,828,12,6,51.48329925537109,-117.18038940429688,9700
"08NB005",2018,172,29.600000381469727,702,2,5,51.48329925537109,-117.18038940429688,9700
"08NB005",2019,155,"","","","",51.48329925537109,-117.18038940429688,9700
"08NB006",1949,256,39.59999847412109,1070,2,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1950,337,33.400001525878906,1720,1,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1951,343,50.09999847412109,1340,3,7,51.77138900756836,-117.6866683959961,14000
"08NB006",1952,304,47,1120,11,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1953,305,39.900001525878906,1430,1,7,51.77138900756836,-117.6866683959961,14000
"08NB006",1954,412,57.5,1820,4,7,51.77138900756836,-117.6866683959961,14000
"08NB006",1955,317,55.20000076293945,1670,3,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1956,359,38.5,1600,2,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1957,329,44.70000076293945,1300,1,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1958,352,52.400001525878906,1340,11,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1959,379,48.70000076293945,1440,1,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1962,330,47.29999923706055,1430,12,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1963,346,51,1360,1,6,51.77138900756836,-117.6866683959961,14000
"08NB006",1964,337,50.400001525878906,1420,3,7,51.77138900756836,-117.6866683959961,14000
"08NB006",1965,345,54.400001525878906,1370,3,7,51.77138900756836,-117.6866683959961,14000
"08NB011",1946,465,44.20000076293945,1820,3,5,52.11471939086914,-118.4244384765625,16800
"08NB011",1947,471,64.30000305175781,1610,3,7,52.11471939086914,-118.4244384765625,16800
"08NB011",1948,481,61.20000076293945,2440,12,6,52.11471939086914,-118.4244384765625,16800
"08NB012",1970,14.300000190734863,1.5800000429153442,65.69999694824219,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",1971,17,1.059999942779541,79,12,6,51.48249816894531,-116.9693603515625,587
"08NB012",1972,20.200000762939453,1.75,132,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",1973,14.600000381469728,1.8899999856948853,93.6999969482422,3,6,51.48249816894531,-116.9693603515625,587
"08NB012",1974,17.5,1.2599999904632568,112,3,6,51.48249816894531,-116.9693603515625,587
"08NB012",1975,14.300000190734863,1.309999942779541,69.69999694824219,3,7,51.48249816894531,-116.9693603515625,587
"08NB012",1976,20.600000381469727,1.840000033378601,86.0999984741211,3,7,51.48249816894531,-116.9693603515625,587
"08NB012",1977,15.199999809265137,1.7000000476837158,98.8000030517578,11,6,51.48249816894531,-116.9693603515625,587
"08NB012",1978,16.600000381469727,1.2599999904632568,62.29999923706055,3,6,51.48249816894531,-116.9693603515625,587
"08NB012",1979,15.399999618530272,1.6699999570846558,64,12,5,51.48249816894531,-116.9693603515625,587
"08NB012",1980,16.200000762939453,1.3300000429153442,70.19999694824219,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",1981,19.200000762939453,2.119999885559082,88.9000015258789,3,5,51.48249816894531,-116.9693603515625,587
"08NB012",1982,18.5,1.6799999475479126,78,4,7,51.48249816894531,-116.9693603515625,587
"08NB012",1983,15.199999809265137,1.440000057220459,85,2,7,51.48249816894531,-116.9693603515625,587
"08NB012",1984,15.199999809265137,1.7400000095367432,91.8000030517578,3,6,51.48249816894531,-116.9693603515625,587
"08NB012",1985,14.899999618530272,1.6200000047683716,79.30000305175781,2,5,51.48249816894531,-116.9693603515625,587
"08NB012",1986,17.5,1.350000023841858,137,2,5,51.48249816894531,-116.9693603515625,587
"08NB012",1987,15.399999618530272,1.649999976158142,62.70000076293945,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",1988,15.899999618530272,1.100000023841858,100,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",1989,16.399999618530273,1.25,87.5,3,6,51.48249816894531,-116.9693603515625,587
"08NB012",1990,19.899999618530277,1.600000023841858,86.5999984741211,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",1991,19.799999237060547,1.940000057220459,87.4000015258789,1,7,51.48249816894531,-116.9693603515625,587
"08NB012",1992,15.800000190734863,1.649999976158142,70.5999984741211,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",1993,13.399999618530272,1.5800000429153442,71.30000305175781,2,5,51.48249816894531,-116.9693603515625,587
"08NB012",1994,16.600000381469727,1.4600000381469729,65.69999694824219,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",1995,16.399999618530273,1.1699999570846558,73.4000015258789,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",1999,17.700000762939453,1.2599999904632568,91.4000015258789,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",2000,16.700000762939453,1.6399999856948853,71,2,7,51.48249816894531,-116.9693603515625,587
"08NB012",2001,13.699999809265137,1.830000042915344,82.80000305175781,2,5,51.48249816894531,-116.9693603515625,587
"08NB012",2002,16.899999618530273,2.009999990463257,97,4,6,51.48249816894531,-116.9693603515625,587
"08NB012",2003,18.799999237060547,1.7300000190734863,78.0999984741211,2,5,51.48249816894531,-116.9693603515625,587
"08NB012",2004,18.399999618530277,1.9600000381469729,73.19999694824219,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",2005,17.200000762939453,2.75,69,12,6,51.48249816894531,-116.9693603515625,587
"08NB012",2006,15.899999618530272,1.9299999475479128,85.5,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",2007,17.799999237060547,1.399999976158142,110,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",2008,17.700000762939453,1.2999999523162842,98.8000030517578,1,7,51.48249816894531,-116.9693603515625,587
"08NB012",2009,14,1.5499999523162842,66.19999694824219,12,6,51.48249816894531,-116.9693603515625,587
"08NB012",2010,13.399999618530272,1.5499999523162842,64.5,11,6,51.48249816894531,-116.9693603515625,587
"08NB012",2011,16,1.6299999952316284,64.5999984741211,3,7,51.48249816894531,-116.9693603515625,587
"08NB012",2012,19.799999237060547,0.8960000276565552,120,1,6,51.48249816894531,-116.9693603515625,587
"08NB012",2013,16.700000762939453,1.4199999570846558,94.8000030517578,2,7,51.48249816894531,-116.9693603515625,587
"08NB012",2014,17.5,1.3300000429153442,90.0999984741211,1,7,51.48249816894531,-116.9693603515625,587
"08NB012",2015,17.5,2.200000047683716,86.5999984741211,3,9,51.48249816894531,-116.9693603515625,587
"08NB012",2016,16.799999237060547,2.140000104904175,67.30000305175781,2,6,51.48249816894531,-116.9693603515625,587
"08NB012",2017,18,1.7100000381469729,119,12,6,51.48249816894531,-116.9693603515625,587
"08NB012",2018,17.700000762939453,1.5299999713897705,83.69999694824219,3,5,51.48249816894531,-116.9693603515625,587
"08NB012",2019,17.100000381469727,"","","","",51.48249816894531,-116.9693603515625,587
"08NB013",1974,6.519999980926514,0.4050000011920929,42.5,3,6,51.613059997558594,-117.7411117553711,135
"08NB013",1975,7.199999809265137,0.3230000138282776,56.59999847412109,2,7,51.613059997558594,-117.7411117553711,135
"08NB013",1976,7.199999809265137,0.2630000114440918,40.20000076293945,3,7,51.613059997558594,-117.7411117553711,135
"08NB013",1977,6.599999904632568,0.2660000026226044,36.5,4,7,51.613059997558594,-117.7411117553711,135
"08NB013",1978,7.369999885559082,0.3619999885559082,36.79999923706055,3,7,51.613059997558594,-117.7411117553711,135
"08NB013",1979,5.360000133514404,0.4810000061988831,28.899999618530277,1,7,51.613059997558594,-117.7411117553711,135
"08NB013",1980,6.409999847412109,0.1379999965429306,35.70000076293945,4,7,51.613059997558594,-117.7411117553711,135
"08NB013",1981,6.989999771118164,0.38999998569488525,35.20000076293945,2,8,51.613059997558594,-117.7411117553711,135
"08NB013",1982,7.909999847412109,0.28600001335144043,39.900001525878906,4,6,51.613059997558594,-117.7411117553711,135
"08NB013",1983,6.820000171661377,0.4000000059604645,59.29999923706055,1,7,51.613059997558594,-117.7411117553711,135
"08NB013",1984,6.139999866485596,0.28999999165534973,38.59999847412109,2,6,51.613059997558594,-117.7411117553711,135
"08NB013",1985,6.349999904632568,0.36000001430511475,33.900001525878906,2,7,51.613059997558594,-117.7411117553711,135
"08NB013",1986,7.21999979019165,0.2150000035762787,35.5,2,5,51.613059997558594,-117.7411117553711,135
"08NB013",1987,6.760000228881836,0.2590000033378601,34,3,7,51.613059997558594,-117.7411117553711,135
"08NB013",1988,6.119999885559082,0.30000001192092896,33.599998474121094,1,8,51.613059997558594,-117.7411117553711,135
"08NB013",1989,6.579999923706055,0.3440000116825104,32.70000076293945,3,6,51.613059997558594,-117.7411117553711,135
"08NB013",1990,7.03000020980835,0.3050000071525574,37.70000076293945,2,7,51.613059997558594,-117.7411117553711,135
"08NB013",1991,7.860000133514404,0.4650000035762787,49.59999847412109,1,8,51.613059997558594,-117.7411117553711,135
"08NB013",1992,7.650000095367432,0.32600000500679016,39.70000076293945,2,6,51.613059997558594,-117.7411117553711,135
"08NB013",1993,6.760000228881836,0.3540000021457672,33.70000076293945,2,7,51.613059997558594,-117.7411117553711,135
"08NB013",1994,7.690000057220459,0.38199999928474426,39.59999847412109,2,7,51.613059997558594,-117.7411117553711,135
"08NB014",1973,16,0.8830000162124634,93.1999969482422,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",1974,16.799999237060547,0.99099999666214,110,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",1975,17.700000762939453,0.7870000004768372,115,2,7,51.6779899597168,-117.71849822998048,429
"08NB014",1976,21,0.7110000252723694,107,3,9,51.6779899597168,-117.71849822998048,429
"08NB014",1977,15.699999809265137,1.399999976158142,89.19999694824219,4,6,51.6779899597168,-117.71849822998048,429
"08NB014",1978,18.600000381469727,0.8180000185966492,88.5999984741211,3,9,51.6779899597168,-117.71849822998048,429
"08NB014",1979,19.600000381469727,1.6699999570846558,96.5999984741211,3,7,51.6779899597168,-117.71849822998048,429
"08NB014",1980,17.899999618530273,1.0099999904632568,85.19999694824219,4,6,51.6779899597168,-117.71849822998048,429
"08NB014",1981,22.399999618530277,0.9800000190734864,99.4000015258789,2,7,51.6779899597168,-117.71849822998048,429
"08NB014",1982,22.200000762939453,1.2200000286102295,122,4,6,51.6779899597168,-117.71849822998048,429
"08NB014",1983,17.100000381469727,1.2300000190734863,178,3,7,51.6779899597168,-117.71849822998048,429
"08NB014",1984,16.700000762939453,1.5800000429153442,116,1,6,51.6779899597168,-117.71849822998048,429
"08NB014",1985,17.100000381469727,1.25,93.4000015258789,2,5,51.6779899597168,-117.71849822998048,429
"08NB014",1986,18,1.5499999523162842,119,2,5,51.6779899597168,-117.71849822998048,429
"08NB014",1987,17.700000762939453,1.2799999713897705,93.5999984741211,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",1988,17.100000381469727,0.9800000190734864,85.30000305175781,2,8,51.6779899597168,-117.71849822998048,429
"08NB014",1989,17.299999237060547,1.1799999475479126,98.5999984741211,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",1990,18.600000381469727,0.9399999976158142,87.80000305175781,2,7,51.6779899597168,-117.71849822998048,429
"08NB014",1991,19.600000381469727,1.7200000286102295,94.4000015258789,3,8,51.6779899597168,-117.71849822998048,429
"08NB014",1992,18,1.2200000286102295,85.69999694824219,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",1993,14.800000190734863,1.25,72.5,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",1994,16.600000381469727,1.1399999856948853,69.69999694824219,2,7,51.6779899597168,-117.71849822998048,429
"08NB014",1995,18.299999237060547,1.2999999523162842,108,1,7,51.6779899597168,-117.71849822998048,429
"08NB014",1996,17.5,0.699999988079071,100,2,7,51.6779899597168,-117.71849822998048,429
"08NB014",1997,22.200000762939453,1.25,103,4,6,51.6779899597168,-117.71849822998048,429
"08NB014",1998,20.100000381469727,1.1200000047683716,77,12,5,51.6779899597168,-117.71849822998048,429
"08NB014",1999,18.600000381469727,1.659999966621399,94.1999969482422,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",2000,16.799999237060547,1.7599999904632568,80.19999694824219,12,7,51.6779899597168,-117.71849822998048,429
"08NB014",2001,15.800000190734863,1.4700000286102295,88.5,2,5,51.6779899597168,-117.71849822998048,429
"08NB014",2002,18.700000762939453,1.5299999713897705,113,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",2003,19.799999237060547,1.3700000047683716,81.80000305175781,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",2004,20.600000381469727,1.5499999523162842,82,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",2005,18.200000762939453,1.8899999856948853,81.80000305175781,2,7,51.6779899597168,-117.71849822998048,429
"08NB014",2006,17.600000381469727,1.4800000190734863,83.0999984741211,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",2007,20.100000381469727,1.4199999570846558,105,1,7,51.6779899597168,-117.71849822998048,429
"08NB014",2008,17.799999237060547,1.4500000476837158,109,12,7,51.6779899597168,-117.71849822998048,429
"08NB014",2009,15.399999618530272,1.2799999713897705,72.30000305175781,12,6,51.6779899597168,-117.71849822998048,429
"08NB014",2010,15.600000381469728,1.2999999523162842,97,1,9,51.6779899597168,-117.71849822998048,429
"08NB014",2011,18.200000762939453,1.5099999904632568,80.5,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",2012,19.600000381469727,0.7760000228881836,117,1,6,51.6779899597168,-117.71849822998048,429
"08NB014",2013,19.799999237060547,1.7000000476837158,106,3,7,51.6779899597168,-117.71849822998048,429
"08NB014",2014,19.100000381469727,1.3700000047683716,135,4,7,51.6779899597168,-117.71849822998048,429
"08NB014",2015,18.799999237060547,1.4900000095367432,108,3,9,51.6779899597168,-117.71849822998048,429
"08NB014",2016,17.299999237060547,1.5800000429153442,82,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",2017,18,1.5399999618530271,105,2,6,51.6779899597168,-117.71849822998048,429
"08NB014",2018,17.299999237060547,1.6100000143051147,100,3,6,51.6779899597168,-117.71849822998048,429
"08NB014",2019,16,"","","","",51.6779899597168,-117.71849822998048,429
"08NB015",1974,7.739999771118164,0.75,58.59999847412109,4,6,51.65472030639648,-116.74250030517578,230
"08NB015",1975,6.610000133514404,0.421999990940094,31.100000381469727,3,7,51.65472030639648,-116.74250030517578,230
"08NB015",1976,9.140000343322754,0.609000027179718,43,3,7,51.65472030639648,-116.74250030517578,230
"08NB015",1977,6.550000190734863,0.14399999380111694,45.29999923706055,12,6,51.65472030639648,-116.74250030517578,230
"08NB015",1978,7.909999847412109,0.5690000057220459,36,3,6,51.65472030639648,-116.74250030517578,230
"08NB015",1979,6.860000133514404,0.6940000057220459,31.299999237060547,4,6,51.65472030639648,-116.74250030517578,230
"08NB015",1980,7.21999979019165,0.6370000243186951,30.600000381469727,2,6,51.65472030639648,-116.74250030517578,230
"08NB015",1981,8.739999771118164,0.8069999814033508,40.79999923706055,3,5,51.65472030639648,-116.74250030517578,230
"08NB015",1982,8.210000038146973,0.6970000267028809,37.29999923706055,4,6,51.65472030639648,-116.74250030517578,230
"08NB015",1983,7.070000171661377,0.6039999723434448,36.09999847412109,2,7,51.65472030639648,-116.74250030517578,230
"08NB015",1984,6.920000076293945,0.7160000205039978,44.59999847412109,3,6,51.65472030639648,-116.74250030517578,230
"08NB015",1985,7.300000190734863,0.7390000224113464,36.09999847412109,2,5,51.65472030639648,-116.74250030517578,230
"08NB015",1986,7.909999847412109,0.7599999904632568,48.900001525878906,2,6,51.65472030639648,-116.74250030517578,230
"08NB015",1987,6.610000133514404,0.7300000190734863,28.799999237060547,2,6,51.65472030639648,-116.74250030517578,230
"08NB015",1988,6.570000171661377,0.6240000128746033,32.20000076293945,1,6,51.65472030639648,-116.74250030517578,230
"08NB015",1989,7.199999809265137,0.6489999890327454,34.29999923706055,4,6,51.65472030639648,-116.74250030517578,230
"08NB015",1990,8.859999656677246,0.6399999856948853,42.59999847412109,2,7,51.65472030639648,-116.74250030517578,230
"08NB015",1991,9.359999656677246,0.6679999828338623,45.70000076293945,3,7,51.65472030639648,-116.74250030517578,230
"08NB015",1992,7.619999885559082,0.6119999885559082,35.20000076293945,2,6,51.65472030639648,-116.74250030517578,230
"08NB015",1993,6.210000038146973,0.6179999709129333,30,2,5,51.65472030639648,-116.74250030517578,230
"08NB015",1994,7.5,0.7620000243186951,29.899999618530277,2,6,51.65472030639648,-116.74250030517578,230
"08NB015",1995,7.239999771118164,0.4880000054836273,30.600000381469727,2,6,51.65472030639648,-116.74250030517578,230
"08NB016",1974,1.5700000524520874,0.22100000083446503,12.399999618530272,3,6,51.5265007019043,-116.8989028930664,80.5
"08NB016",1975,1.5499999523162842,0.2630000114440918,10.399999618530272,4,7,51.5265007019043,-116.8989028930664,80.5
"08NB016",1976,2.440000057220459,0.2240000069141388,13,3,8,51.5265007019043,-116.8989028930664,80.5
"08NB016",1977,1.4800000190734863,0.2720000147819519,11.300000190734863,2,6,51.5265007019043,-116.8989028930664,80.5
"08NB016",1978,1.649999976158142,0.12700000405311584,9.0600004196167,3,6,51.5265007019043,-116.8989028930664,80.5
