08FA001,1931,8,13.524999976158142,1.6399999856948853,51.29999923706055,130.0,51.56917190551758,-127.51000213623048,generated_dem_fwa.AQEAAAD0ghqBouBfwELB8gviyElA,3525.2578125,,32.32930217030579,128.13776929177175,0,0.0,27,622.875,703.0460251046026,0.6448756847223553,128137769.29177175
08FA002,2018,58,324.01724137931035,58.70000076293945,1020.0,3900.0,51.67916870117188,-127.17916870117188,generated_dem_fwa.AQEAAAD0ghqBouBfwELB8gviyElA,3525.2578125,,32.32930217030579,128.13776929177175,0,0.0,27,622.875,703.0460251046026,0.6448756847223553,128137769.29177175
08FA004,1951,3,0.367333322763443,0.003000000026077,4.25,4.920000076293945,51.51250076293945,-127.5133285522461,generated_dem_fwa.AQEAAABtu1wG9OBfwLtv_iSTwUlA,3706.6666666666665,,22.05408256895402,5.806610213062402,0,0.0,27,479.0,716.875,0.6273075855074003,5806610.213062403
08FD002,1951,2,0.9370000064373016,0.0759999975562095,4.110000133514403,nan,52.12833023071289,-127.83332824707033,generated_dem_fwa.AQEAAABMfGGIVvVfwHpL4vZsEEpA,3676.4,,20.201462193797617,14.095227136809608,0,0.0,27,312.0,749.0,0.6619760688877905,14095227.136809608
08GA001,1920,7,3.867142847606114,0.5099999904632568,34.5,19.89999961853028,49.52777862548828,-122.83332824707033,generated_dem_fwa.AQEAAACrlSPQabVewNqW7-Vfw0hA,4802.631578947368,,32.991823866701964,20.25498037760742,16809.196526874108,0.0008298796747024872,27,1252.75,766.28125,0.7180641199238215,20254980.37760742
08GA002,1913,1,1.649999976158142,0.1700000017881393,11.600000381469728,nan,49.52666854858398,-122.89666748046876,generated_dem_fwa.AQEAAAAear-1eblewLTLdyLIw0hA,3723.1428571428573,,25.693816133573943,18.21905963453247,0,0.0,27,839.75,818.6129032258065,0.718864711447493,18219059.63453247
08GA003,1913,1,3.5399999618530287,0.5659999847412109,19.89999961853028,nan,49.51082992553711,-122.88082885742188,generated_dem_fwa.AQEAAACoL94za7hewLhHWCeXwUhA,4543.03125,,33.34961820837787,35.118266501871844,16809.196526874108,0.00047864539458341876,27,1086.625,789.9322033898305,0.691715799826143,35118266.50187185
08GA005,1920,8,11.68625009059906,1.9299999475479128,60.0,nan,49.55332946777344,-122.9333267211914,generated_dem_fwa.AQEAAAAs2ZBHfLtewPvoQko8x0hA,3735.406976744186,,32.61452709593999,88.91126235256364,1240295.9925445698,0.013949818726297811,27,929.0,802.5833333333334,0.6563843814255106,88911262.35256363
08GA006,1920,7,0.2674285684313093,0.0040000001899898,1.5299999713897705,2.359999895095825,49.54167175292969,-122.85250091552734,generated_dem_fwa.AQEAAAB-EMwWl7ZewFQKjLgqxUhA,4013.8333333333335,,21.010670725504557,1.3926335448298408,0,0.0,27,854.5,816.0,0.7229754582996692,1392633.5448298408
08GA007,1919,6,0.6614999870459238,0.0230000000447034,5.489999771118164,6.21999979019165,49.54999923706055,-122.86750030517578,generated_dem_fwa.AQEAAADCRbgYv7dewBqSrl6LxkhA,4047.6666666666665,,25.548401138612203,5.073787920719347,0,0.0,27,990.875,801.1428571428571,0.7274687713482842,5073787.920719347
