station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area
08NE122,1981,4,0.5019999966025352,0.0740000009536743,3.259999990463257,20.700000762939453,50.65306091308594,-117.8277816772461,14690,1517.25,,29.861605332791804,17.488022682198945,0,0.0,22,1606.25,864.0714285714286,0.5883274111098176,17488022.682198945
08NE123,2019,14,4.415714297975812,0.31700000166893,17.799999237060547,99.5999984741211,50.79389190673828,-118.08072662353516,14697,1502.642857142857,,29.5663123413257,102.12861469539398,2410394.735957858,0.02360156106246066,22,1708.5,818.6918918918919,0.6456116172389589,102128614.69539398
08NE125,1984,3,0.5330000023047129,0.1299999952316284,2.7699999809265137,nan,50.65555953979492,-117.81639099121094,14704,1554.0,,31.121646057932,16.560535714342766,0,0.0,22,1648.875,860.0,0.5827321475715196,16560535.714342767
08NE126,2019,46,1126.9130434782608,294.0,2010.0,nan,49.3388900756836,-117.76416778564452,14705,1273.3370185160156,,29.42055642001255,36924.6501249421,1848500357.927243,0.0500614183661176,22,1793.5,842.4431016089669,0.6583179549036681,36924650124.9421
08NF001,2019,68,4.82558823333067,0.1059999987483024,30.70000076293945,416.0,50.88703155517578,-116.0460968017578,14706,1089.154761904762,,21.18195143864143,420.547353401867,0,0.0,18,1792.625,850.2835051546392,0.6814182607511671,420547353.401867
08NF002,1994,36,87.9055553012424,11.100000381469728,339.0,5390.0,50.14778137207031,-115.7991714477539,14707,1121.6302458864855,,27.630320938119343,5465.267539845494,23977800.264982294,0.004387305852854947,18,1878.75,873.3184910946568,0.6630595833071588,5465267539.845494
08NF003,1941,1,12.300000190734863,4.25,53.79999923706055,987.0,50.15832901000977,-115.41667175292967,14709,1268.0754527162978,,28.67963340250857,1012.3333198046015,2462883.199503186,0.0024328777402867333,19,1987.875,877.8011982570806,0.6577284992096402,1012333319.8046016
08NF004,1955,6,21.699999809265137,2.690000057220459,159.0,951.0,50.91667175292969,-116.00138854980467,14713,965.0,,16.666959921518963,0.8207646643288159,0,0.0,18,1974.25,875.0,0.6807153538621173,820764.6643288159
08NF005,1998,26,1.5923076959756703,0.0179999992251396,7.239999771118164,69.69999694824219,50.65972137451172,-115.52999877929688,14717,1236.6507936507937,,35.73393768759874,68.52685262496209,0,0.0,19,2077.75,844.2649572649573,0.6536499258199274,68526852.62496209
08NF006,1994,22,14.859090891751377,1.4600000381469729,64.59999847412111,653.0,50.5252799987793,-115.61917114257812,14718,1187.5893129770993,,32.27910929767094,668.8606178411725,5324396.168977714,0.007960397169387606,19,1973.25,863.4929810074319,0.6583786461713098,668860617.8411725
08NG001,1954,7,13.422857284545898,1.8999999761581416,85.5,793.0,50.13193893432617,-115.96527862548828,14719,1101.9961190168176,,25.98959365061709,789.7784939111358,5344360.635709888,0.006766910819821874,19,1962.125,863.7578947368421,0.65560424010353,789778493.9111358
08NG002,2018,91,32.570329697577506,4.059999942779541,245.0,1520.0,49.49362182617188,-115.36583709716795,14720,1042.7370572207085,,28.692330074947783,1512.5585927575792,1129763.9981905143,0.0007469224687228919,20,1798.125,913.0453372650203,0.6613117733787336,1512558592.757579
08NG004,1954,5,6.677999973297119,1.0499999523162842,53.0,914.0,49.0747184753418,-115.24305725097656,14725,776.5435897435898,,15.135817997349019,815.4115667321425,0,0.0,20,1438.5,973.0544077134987,0.6845857556852554,815411566.7321426
08NG005,1971,54,205.07407407407408,30.60000038146973,1140.0,13600.0,49.42028045654297,-115.41944122314452,14728,1020.7317551266586,,25.02756728413988,13548.461678197178,31193151.102462355,0.0023023389550313185,19,1833.75,898.8212873506991,0.6683769021285713,13548461678.197178
08NG009,1955,4,0.9877499938011168,0.257999986410141,4.329999923706056,39.400001525878906,49.3224983215332,-115.17694091796876,14733,820.0571428571428,,20.63266058178509,37.97532370940438,0,0.0,20,1215.625,1004.6666666666666,0.7400159261406858,37975323.70940438
08NG010,1953,1,3.220000028610228,0.0,31.399999618530284,135.0,49.36888885498047,-115.24527740478516,14734,1084.8646616541353,,25.375263182366655,135.82582503265155,0,0.0,20,1592.25,954.4243697478992,0.6885183594438875,135825825.03265154
08NG011,1955,3,1.15666667620341,0.3540000021457672,5.6599998474121085,116.0,49.37778091430664,-115.29083251953124,14735,768.8761904761905,,15.22840303731945,110.0089340200831,0,0.0,20,1082.5,1005.3072916666666,0.7392440876057569,110008934.0200831
08NG012,1994,45,51.20666677686904,5.800000190734862,273.0,2360.0,49.60028076171875,-115.86277770996094,14736,1040.008431703204,,26.343831345351866,2448.8201118407164,741226.2090520087,0.0003026870799810802,20,1733.25,887.0915717539864,0.6652150861028331,2448820111.8407164
08NG017,1976,3,1.1203333338101704,0.164000004529953,11.600000381469728,95.3000030517578,49.39944076538086,-115.62027740478516,14737,796.8602150537635,,12.984047345458505,101.09537790157735,0,0.0,20,1663.0,942.561797752809,0.6808198301030948,101095377.90157735
08NG023,1953,1,1.8899999856948853,0.0850000008940696,17.700000762939453,156.0,49.55332946777344,-115.96499633789062,14738,849.171974522293,,19.77420787721839,160.1332269979685,0,0.0,20,1757.5,902.916955017301,0.6705578748699849,160133226.9979685
08NG042,1971,41,298.0243902439024,44.5,1690.0,20000.0,49.01443862915039,-115.1741714477539,14739,983.2732714138286,,23.442019364328033,19885.156608160185,45080292.56092742,0.0022670323120527005,19,1844.875,916.3607635502299,0.6722990502955539,19885156608.160187
08NG044,1947,3,6.346666653951009,2.6600000858306885,40.5,246.0,50.12667083740234,-115.56500244140624,14743,1245.1856435643565,,22.25866466855226,419.00633407364546,0,0.0,19,1902.75,893.8232931726908,0.6704928108216197,419006334.0736455
08NG046,1994,47,40.36595713838618,4.389999866485597,194.0,1480.0,49.60805892944336,-116.16860961914062,14747,1191.3058659217877,,31.330673246995744,1476.2941233126444,741226.2090520087,0.0005020857275979513,20,1841.75,862.0834907442388,0.6556481141686145,1476294123.3126445
08NG048,1953,1,0.8100000023841858,0.2269999980926513,5.96999979019165,52.79999923706055,49.0250015258789,-115.02777862548828,14748,1350.175,,27.342887753095383,44.966483985209074,0,0.0,20,1703.375,990.1282051282051,0.74336126569307,44966483.98520907
08NG051,1984,26,10.56961541909438,1.75,64.90000152587889,637.0,49.91167068481445,-115.76750183105467,14755,1030.665109034268,,25.151699460890296,658.3812621565379,0,0.0,19,1886.75,879.6444818871104,0.6728248448858183,658381262.1565379
08NG052,1953,1,3.0399999618530287,0.3569999933242798,25.5,201.0,49.61999893188477,-115.61888885498048,14756,1167.7540106951872,,27.073596030764126,191.84732734637078,0,0.0,20,1834.0,932.7040229885057,0.6779598658141882,191847327.3463708
08NG053,1995,45,113.0955556233724,10.600000381469728,763.0,7120.0,49.91056060791016,-115.73555755615234,14758,1087.2958896396397,,26.66839057945629,7206.011437305951,29322160.895219833,0.00406912494523909,19,1850.5,876.7920535850205,0.6638980227762534,7206011437.305951
08NG057,1972,4,0.0870000002905726,0.0020000000949949,0.915000021457672,14.800000190734863,49.69667053222656,-115.9741668701172,14759,748.1666666666666,,10.352584872266341,10.066622785959316,0,0.0,20,1313.5,958.0,0.7361556791493311,10066622.785959316
08NG058,1975,12,0.9669166654348372,0.5040000081062317,1.3799999952316284,55.9000015258789,49.48556137084961,-115.4552764892578,14769,445.0,,5.52546891272068,1.5611835796284013,0,0.0,20,918.625,1029.5,0.7010684252726551,1561183.5796284012
08NG061,1965,1,0.090999998152256,0.0280000008642673,0.5580000281333923,16.799999237060547,49.37971878051758,-115.4499969482422,14773,586.0,,18.147578539326787,17.372460643560668,0,0.0,20,1292.5,983.925925925926,0.6591465542781738,17372460.643560667
08NG062,1968,1,0.4399999976158142,0.3569999933242798,0.5490000247955322,16.799999237060547,49.50667190551758,-115.4477767944336,14775,772.0769230769231,,23.90834468061274,14.738386105057224,0,0.0,20,1201.0,980.375,0.7550766366724495,14738386.105057223
08NG063,1968,1,0.296999990940094,0.1439999938011169,0.6060000061988831,nan,49.53028106689453,-115.47860717773438,14781,865.8024691358024,,28.04601330979848,88.49368673490989,0,0.0,20,1553.25,976.9871794871794,0.740004773757904,88493686.73490989
08NG065,2020,57,173.03508771929825,21.700000762939453,1320.0,11500.0,49.61203002929688,-115.63533782958984,14782,1032.0479565940316,,24.8383572912963,11648.303668952633,30063387.10427184,0.0025809240520061937,19,1834.625,893.3429126029732,0.6680542478351651,11648303668.952633
08NG068,1976,2,0.3290000110864639,0.0710000023245811,3.509999990463257,54.09999847412109,49.45111083984375,-115.68778228759766,14786,698.4222222222222,,15.995187019638356,50.52142728784127,0,0.0,20,1548.75,968.2159090909091,0.6786451744619219,50521427.28784127
08NG070,1970,1,0.3000000119209289,0.1589999943971634,1.5299999713897705,58.5,49.46889114379883,-115.7052764892578,14787,679.8823529411765,,15.331739513602008,56.739883522312006,0,0.0,20,1495.75,971.1340206185567,0.677255332137968,56739883.52231201
08NG073,1978,7,1.3362857060773032,0.0160000007599592,15.5,103.0,49.69417190551758,-116.0102767944336,14788,1002.0851063829788,,17.15150563196879,103.39089188474256,0,0.0,19,1758.0,905.2119565217391,0.7031612911131078,103390891.88474256
08NG074,1978,7,0.3897142889244215,0.0120000001043081,2.549999952316284,nan,49.54138946533203,-115.74221801757812,14789,512.8602150537635,,9.110414802020149,193.70594822143335,0,0.0,20,1187.75,997.4840579710145,0.6895133946668938,193705948.22143334
08NG076,2019,47,1.3315744786820514,0.1589999943971634,13.100000381469728,135.0,49.713661193847656,-115.896728515625,14790,840.9850746268656,,14.716446396694923,137.08660823226,0,0.0,20,1520.875,914.6814516129032,0.6906147894650609,137086608.23226002
08NG077,2019,47,7.114042535741278,0.5199999809265137,65.80000305175781,208.0,49.73727035522461,-116.43504333496094,14791,1384.5346534653465,,31.521573032822285,211.30565036733202,0,0.0,20,1865.75,845.2579787234042,0.6538192137324965,211305650.367332
08NG078,1994,22,2.177636347033761,0.3689999878406525,13.0,313.0,49.18833160400391,-115.43639373779295,14793,834.4519572953736,,15.956794752942908,298.48044463520273,0,0.0,20,1451.0,975.1209829867674,0.6817409687771192,298480444.6352027
08NG080,1976,3,0.1303333366910616,0.0370000004768371,0.2269999980926513,nan,49.4486083984375,-115.68250274658205,14794,657.8461538461538,,17.47234922294786,15.194650806926084,0,0.0,20,1342.625,987.875,0.7639792491492061,15194650.806926085
08NG082,1983,6,0.0318333329632878,0.0,0.3470000028610229,nan,49.05278015136719,-115.06305694580078,14795,1057.6666666666667,,27.258496694786604,7.637654067990423,0,0.0,20,1792.25,999.7142857142857,0.7498392328518675,7637654.067990422
08NG083,1983,5,0.0608000010251998,0.0080000003799796,0.3680000007152557,6.989999771118164,49.05667114257813,-115.04444122314452,14796,1115.5,,28.25191703438759,7.172330440548478,0,0.0,20,1804.75,995.1666666666666,0.7476665078139122,7172330.440548479
08NG085,1998,8,1.2148749977350235,0.1140000000596046,10.100000381469728,102.0,49.69667053222656,-116.02999877929688,14797,1009.8666666666667,,17.199752798657713,98.50382384146869,0,0.0,19,1777.0,903.2342857142858,0.7064965573528851,98503823.84146869
08NG086,1997,9,2.9777777989705405,0.2370000034570694,36.0,148.0,49.66056060791016,-116.07028198242188,14799,1056.2357142857143,,25.18303685612914,148.86157807049773,0,0.0,20,1939.25,876.2218045112782,0.6824388091567469,148861578.07049772
08NG087,1997,2,1.550000011920929,0.0540000014007091,14.399999618530272,nan,49.68722152709961,-115.98944091796876,14800,987.0294117647059,,16.76651310182025,113.86494754436292,0,0.0,19,1729.125,909.8235294117648,0.7052481726451924,113864947.54436292
08NG088,1997,2,2.1700000166893005,0.2380000054836273,20.600000381469727,nan,49.63056182861328,-115.96111297607422,14801,1125.4941113490363,,29.648475457254744,1928.6635432456676,741226.2090520087,0.00038432115941001814,20,1799.375,870.7332369942196,0.6587194321296409,1928663543.2456677
08NH001,1966,36,91.23888905843098,13.100000381469728,340.0,2160.0,50.28583145141602,-116.945556640625,14805,1428.9426402361873,,34.08525081392282,2405.672507968192,170060467.54613388,0.07069144573205657,21,1803.875,827.0404637417595,0.6507642138608891,2405672507.968192
08NH004,1994,61,25.66393434805948,2.1600000858306885,133.0,1180.0,49.08916854858398,-116.45555877685548,14809,954.768701633706,,23.528224549573384,1212.0699195292323,0,0.0,21,1493.0,922.3641430562006,0.6846385268749169,1212069919.5292323
08NH005,2019,59,13.217118618852002,2.039999961853028,107.0,442.0,49.90761947631836,-116.9534912109375,14810,1402.4871794871794,,30.80002353522047,440.8656125663546,2503674.6186028263,0.005678997289057101,21,1765.875,857.3299492385787,0.6536349074609025,440865612.56635463
08NH007,2020,69,58.830435103264406,13.0,321.0,1640.0,50.26287078857422,-116.96829223632812,14811,1425.9408836341008,,32.267395335580105,1634.514002090331,16547067.368432589,0.010123539686580257,22,1628.75,839.817876344086,0.6514484162445281,1634514002.0903308
08NH009,1968,4,0.0929999984800815,0.0089999996125698,0.3370000123977661,5.440000057220459,49.07944107055664,-116.4250030517578,14812,1042.6666666666667,,21.434944080928016,5.6928866844070365,0,0.0,21,1777.75,959.8571428571429,0.7257867752054779,5692886.684407037
08NH016,2019,48,0.920520826553305,0.25,5.989999771118164,57.0,49.20262908935547,-116.5339126586914,14813,1064.341463414634,,21.494410036356893,49.387824169906075,0,0.0,21,1553.75,917.939024390244,0.7250080874050111,49387824.16990607
08NH034,1969,23,9.267826080322266,0.5099999904632568,85.0,725.0,49.25833129882813,-115.8499984741211,14821,732.0895522388059,,15.337621365555565,700.2134533397422,0,0.0,20,1505.625,949.5692554043235,0.6851235502656642,700213453.3397422
08NH051,1985,11,0.0644545460289174,0.0209999997168779,0.123999997973442,5.699999809265138,50.16389083862305,-116.90028381347656,14822,1373.0,,29.40264419466257,5.791435695226869,0,0.0,21,1973.0,901.1,0.632517115136824,5791435.695226869
08NH057,1968,3,0.7570000092188517,0.193000003695488,5.579999923706055,25.10000038146973,49.87166976928711,-116.91056060791016,14823,1242.24,,26.272133940340655,26.95552897088686,0,0.0,21,1590.5,887.8913043478261,0.6136141228447705,26955528.97088686
08NH066,1954,20,26.020000076293947,5.519999980926514,152.0,769.0,50.5099983215332,-117.27471923828124,14825,1494.2290575916231,,31.593553864672604,772.4137712939844,6020320.553815783,0.0077941652227798254,22,1681.75,841.683013503909,0.6588282970371233,772413771.2939844
08NH068,1949,3,2.959999958674113,0.1840000003576278,23.899999618530284,133.0,49.07917022705078,-116.647216796875,14826,1172.0083333333334,,25.935372084541385,132.7791927670259,0,0.0,21,1516.25,926.1030042918455,0.6592744686453824,132779192.7670259
08NH084,2020,57,1.7091754329831976,0.2280000001192093,13.899999618530272,78.30000305175781,49.15911865234375,-116.4524917602539,14827,1049.592105263158,,21.36579893208757,78.53963408912833,0,0.0,21,1561.375,926.2898550724638,0.7036565102477226,78539634.08912833
08NH085,1982,8,0.093374999705702,0.0280000008642673,0.6899999976158142,8.289999961853027,49.13861083984375,-116.3927764892578,14828,1027.6,,22.90589943562431,7.5924427801741885,0,0.0,21,1527.125,954.4,0.5543820946451642,7592442.780174188
08NH100,1950,4,8.34500002861023,0.8270000219345093,69.09999847412111,293.0,49.14305877685547,-116.65416717529295,14829,1397.1808510638298,,26.273801900543823,296.7805333336886,0,0.0,21,1649.0,901.225,0.6742433378586048,296780533.3336886
08NH101,1992,5,3.10600004196167,0.2800000011920929,18.0,87.30000305175781,49.69694137573242,-116.91777801513672,14831,1400.15,,29.714667460582483,84.66665374632477,1265924.7081824683,0.014951868913768427,21,1749.75,864.4697986577181,0.6621570787174934,84666653.74632476
08NH109,1952,1,0.0590000003576278,0.0199999995529651,0.277999997138977,3.890000104904175,49.76971817016602,-116.83139038085938,14832,1402.0,,22.705279401830726,3.4454486874191,0,0.0,21,1567.75,938.3333333333334,0.6286465182993951,3445448.6874191
08NH115,2019,53,0.0603396226212663,0.0160000007599592,0.5490000247955322,6.21999979019165,49.104270935058594,-116.43675231933594,14839,947.75,,19.137532398556218,6.080828465855893,0,0.0,21,1567.5,967.4444444444445,0.6679861212368511,6080828.465855893
08NH117,1998,1,0.1059999987483024,0.0080000003799796,0.7070000171661377,12.699999809265137,49.33694076538086,-116.71111297607422,14840,1011.5833333333334,,17.17209509795144,13.31794923179773,0,0.0,21,1635.375,953.0,0.7582267892788804,13317949.23179773
08NH118,2020,57,162.66315794827645,54.4000015258789,404.0,4080.0,50.23286056518555,-116.95519256591795,14841,1414.7053420352913,,33.18284732546181,4196.136052475471,186607534.91456646,0.0444712784764162,21,1724.75,833.856937736588,0.6501759821157805,4196136052.475471
08NH119,2020,57,62.28771952578896,5.960000038146973,412.0,1310.0,50.63750076293945,-117.04802703857422,14842,1533.5230769230768,,35.95097754761037,1317.549061550515,102313318.85518275,0.07765427629296676,22,1871.875,809.1414392059553,0.6457117647986638,1317549061.550515
08NH120,2018,54,4.76703702961957,0.1000000014901161,54.9000015258789,239.0,49.42214965820313,-115.94129180908205,14843,882.8347826086956,,16.23563807678599,239.63261008523665,0,0.0,20,1683.125,909.2853717026379,0.6856735895867259,239632610.08523664
08NH124,1972,5,1.665999984741211,0.2829999923706055,12.300000190734863,62.70000076293945,50.26721954345703,-116.99749755859376,14844,1144.0434782608695,,26.36194615715211,71.83487696112824,0,0.0,21,1520.5,853.6307692307693,0.6193634066762868,71834876.96112825
08NH125,1972,5,0.9373999834060668,0.0,8.069999694824219,34.700000762939446,50.2588882446289,-116.9991683959961,14851,1232.0588235294117,,30.75204721345237,35.37782856368723,0,0.0,21,1819.125,847.8548387096774,0.6142528491338761,35377828.56368723
08NH126,2019,50,101.15,2.990000009536743,229.0,nan,50.25138854980469,-116.94750213623048,14852,1414.7053420352913,,33.18284732546181,4196.136052475471,186607534.91456646,0.0444712784764162,21,1724.75,833.856937736588,0.6501759821157805,4196136052.475471
08NH128,1972,3,1.8599999745686853,0.3059999942779541,9.489999771118164,nan,50.25416946411133,-116.99749755859376,14853,1138.9142857142858,,26.14010805514856,73.86508129814038,0,0.0,21,1481.375,854.8888888888889,0.6239275199682724,73865081.29814038
08NH130,2016,43,19.448837080667182,2.5699999332427983,146.0,585.0,50.08200073242188,-116.78485870361328,14854,1461.1519434628976,,35.22663606551652,583.9894173864263,7842385.793912937,0.013428986143294483,21,2016.375,833.1986754966888,0.6485496284378829,583989417.3864263
08NH131,2003,30,4.521666661898295,0.3400000035762787,45.79999923706055,119.0,50.15832901000977,-116.57527923583984,14855,1503.820512820513,,35.49047035686116,117.98159654153632,5083968.836352494,0.04309120223307576,21,2186.5,819.7276995305165,0.6420344870859802,117981596.54153632
08NH132,2019,46,3.321521759033203,0.4210000038146973,27.20000076293945,92.3000030517578,49.87255096435547,-117.12197875976562,14856,1596.75,,29.765217745710117,93.40137326767417,2047908.4852559748,0.02192589266741271,21,1984.75,836.672619047619,0.6217305433207476,93401373.26767418
08NH138,2019,21,0.32919047276179,0.0590000003576278,2.450000047683716,8.84000015258789,50.63360977172852,-117.5447235107422,14857,1392.4,,35.3070394272028,7.552001739839131,289135.07013798895,0.038285885000888246,22,1674.25,840.9,0.4675326245745403,7552001.739839131
08NJ001,1943,30,795.1,228.0,2730.0,49200.0,49.40555953979492,-117.5374984741211,14864,1082.993454565372,,25.629967738713077,37568.13590433195,266421967.53016287,0.007091700482787115,19,1738.625,904.8666184202752,0.6690128318674966,37568135904.331955
08NJ003,1929,1,5.449999809265137,1.1599999666213991,25.0,168.0,49.99166870117188,-117.35138702392578,14876,1353.1139896373056,,33.89133163651313,204.3462544496526,4474.2451238110925,2.1895410492652165e-05,21,1707.0,861.5188172043011,0.6499907076400457,204346254.4496526
08NJ004,1916,2,2.409999966621399,0.453000009059906,36.20000076293945,50.0,49.97777938842773,-117.23194122314452,14879,1473.9333333333334,,34.18405735773453,49.25811633196146,0,0.0,21,1888.0,847.8372093023256,0.6331309997316842,49258116.33196146
08NJ006,1915,1,1.5900000333786009,0.4189999997615814,5.829999923706055,97.5999984741211,49.93333053588867,-117.28028106689452,14880,1543.0,,30.910835923327042,70.97111813221969,0,0.0,21,1857.0,857.336,0.6374534725320837,70971118.13221969
08NJ007,1915,7,797.5714285714286,198.0,1460.0,45800.0,49.46110916137695,-117.4888916015625,14888,1073.1027969707027,,25.160466993424517,34115.38816904003,264225601.61776626,0.00774505628687388,19,1764.25,906.7118693686367,0.6700759151971218,34115388169.040028
08NJ014,1968,28,53.91428593226841,15.399999618530272,267.0,1660.0,49.76889038085938,-117.47306060791016,14933,1291.2168883747831,,31.73575068179875,1771.817187513651,2196365.912396617,0.001239612036656403,22,1575.75,870.5451986237098,0.6536346610075433,1771817187.5136511
08NJ019,1999,6,0.5161666770776113,0.0790000036358833,4.0,15.0,49.63639068603516,-117.0041732788086,14935,1501.7692307692307,,23.84697540416274,15.444015404730106,0,0.0,21,1881.75,901.7083333333334,0.7718693154840272,15444015.404730106
08NJ026,2019,24,1.5135833323001862,0.209999993443489,10.899999618530272,52.9000015258789,49.590309143066406,-117.24234771728516,14936,1254.3469387755101,,30.487046648816364,55.07282611580838,0,0.0,21,1583.0,879.3298969072165,0.6645119376154834,55072826.11580838
08NJ061,2019,45,0.867644441127777,0.090999998152256,8.489999771118164,27.20000076293945,49.6225700378418,-117.05574035644533,14937,1475.2608695652175,,23.382422745227814,25.73449338718378,0,0.0,21,1822.75,887.8510638297872,0.7438408061155758,25734493.387183778
08NJ098,1975,8,0.3902499973773956,0.0230000000447034,3.880000114440918,14.5,49.45222091674805,-117.2638931274414,14938,1342.076923076923,,17.98103241850348,15.136587172599876,0,0.0,21,1675.0,911.6666666666666,0.7294639666247299,15136587.172599876
08NJ112,1981,10,1.5497999787330627,0.1080000028014183,10.300000190734863,83.69999694824219,49.43888854980469,-117.56111145019533,14939,890.725,,16.278880153916823,85.6491086634685,0,0.0,22,1204.25,947.0466666666666,0.6900980720982048,85649108.6634685
08NJ130,2020,54,0.1135925928613653,0.0099999997764825,0.8859999775886536,9.06999969482422,49.50194931030274,-117.2612762451172,14945,1174.6666666666667,,21.10082002940931,8.474761247870005,0,0.0,21,1439.25,944.1818181818181,0.6267310553675365,8474761.247870004
08NJ158,2019,82,785.4024390243902,224.0,1460.0,46400.0,49.4669418334961,-117.46499633789062,14949,1073.1027969707027,,25.160466993424517,34115.38816904003,264225601.61776626,0.00774505628687388,19,1764.25,906.7118693686367,0.6700759151971218,34115388169.040028
08NJ160,2019,46,4.724130443904711,0.4420000016689301,44.59999847412109,181.0,49.69712066650391,-117.44596862792967,14953,1335.2151162790697,,29.31205392518256,180.4819873415993,0,0.0,21,1693.0,882.7383177570093,0.66485171388743,180481987.34159932
08NJ168,2014,31,1.206870961573816,0.1110000014305114,13.300000190734863,47.70000076293945,49.51853942871094,-117.21163940429688,14959,1470.2926829268292,,23.26686754443641,46.06729684961024,0,0.0,21,1771.75,881.3734939759037,0.6717457162271214,46067296.84961024
08NK001,1943,22,57.20454545454545,9.489999771118164,294.0,3550.0,49.28055953979492,-115.0986099243164,14960,966.1514444120222,,22.516965711535477,3523.171353836671,13887141.458465055,0.003941659392564657,19,1852.0,924.2439792224146,0.6754715115201666,3523171353.8366714
08NK002,2019,51,46.950980279959886,7.309999942779541,320.0,3090.0,49.50347137451172,-115.07012939453124,14961,960.4000636537237,,22.56114472691271,3229.7636841868357,13887141.458465055,0.004299739181060688,19,1887.5,920.3638703036542,0.6756250156021257,3229763684.186836
08NK005,1995,65,75.57999989436223,12.699999809265137,1020.0,4450.0,49.21500015258789,-115.11055755615234,14963,1004.8119575699133,,23.064342812508123,4283.772206594887,13887141.458465055,0.003241802035385013,20,1835.125,929.9230669096589,0.6742304471823336,4283772206.5948877
08NK012,1969,25,63.69199996948242,7.900000095367432,317.0,3520.0,49.3116683959961,-115.05110931396484,14964,967.325382803298,,22.48868436073159,3491.3703680903113,13887141.458465055,0.003977561815093527,19,1857.625,923.5459021601016,0.6747947759441355,3491370368.0903115
08NK016,2019,65,25.97230758666992,3.0999999046325684,164.0,1840.0,49.86561965942383,-114.86868286132812,14965,997.3022875816994,,23.4408610577042,1881.4692558514348,13526703.510261552,0.007189436377019202,19,1981.875,902.8032883147387,0.672629805308008,1881469255.8514347
08NK018,2019,50,7.9849999809265135,1.309999942779541,50.0,621.0,49.89395904541016,-114.86666107177734,14966,934.0050083472454,,23.17247060909132,619.3865938621171,0,0.0,19,2001.125,921.6825539568346,0.6804981108098477,619386593.8621172
08NK019,1998,29,1.087965519263827,0.2199999988079071,7.1500000953674325,83.9000015258789,49.84333038330078,-114.86000061035156,14967,773.8055555555555,,22.65856845037336,80.17035962527041,0,0.0,19,1741.5,950.7730496453901,0.6841416227068926,80170359.62527041
08NK020,1994,25,10.78159996032715,1.6599999666213991,80.5,637.0,49.73028182983398,-114.8566665649414,14968,866.8634146341464,,19.914746642447426,640.8262286983353,0,0.0,20,1802.0,946.3516579406631,0.6835513169743497,640826228.6983353
08NK021,1994,22,1.7413636283441023,0.2119999974966049,11.0,104.0,50.20138931274414,-114.88249969482422,14972,1050.2450980392157,,22.464826118793894,103.7027670829078,0,0.0,19,2137.375,906.9560439560439,0.6886676233299318,103702767.0829078
08NK022,2019,48,2.094333325823148,0.382999986410141,11.699999809265137,138.0,49.8914909362793,-114.83335876464844,14973,897.2913385826772,,25.323271177476272,136.4883629440626,0,0.0,19,1979.75,922.801652892562,0.6750883737612249,136488362.9440626
08NK025,1975,1,2.059999942779541,0.2549999952316284,16.100000381469727,96.3000030517578,50.20111083984375,-114.88249969482422,14977,1050.2450980392157,,22.464826118793894,103.7027670829078,0,0.0,19,2137.375,906.9560439560439,0.6886676233299318,103702767.0829078
08NK026,2019,36,0.1181944453467925,0.0140000004321336,0.8650000095367432,6.4000000953674325,49.58417129516602,-114.95388793945312,14978,1116.5,,22.47116269126083,5.82038280628829,0,0.0,20,1734.25,966.0,0.6595992494764531,5820382.80628829
08NK027,1995,14,6.672142846243722,0.5540000200271606,75.0,334.0,50.38249969482422,-114.92194366455078,14979,1156.7560975609756,,25.027513957772808,333.30538373015355,9687614.005840499,0.02906527910657351,19,2125.75,871.4801324503311,0.6623274137200326,333305383.73015356
08NK029,1994,2,0.4535000026226043,0.101000003516674,1.950000047683716,43.0,50.16889190673828,-114.86083221435548,14981,1057.2702702702702,,26.212369959846683,43.50704937199557,0,0.0,19,2142.25,912.0405405405405,0.6841079279056432,43507049.37199557
08NL004,2019,71,7.852535217580661,0.671999990940094,42.900001525878906,1050.0,49.2076301574707,-119.99352264404295,14987,852.848009650181,,20.800862109429996,885.2087651792438,0,0.0,24,1763.5,905.3409523809523,0.6721201775031137,885208765.1792438
08NL006,1931,10,55.17000045776367,4.869999885559082,274.0,5960.0,49.22111129760742,-119.95777893066406,14989,852.7086419753086,,14.747372617964231,6759.118998254415,0,0.0,24,1430.75,897.5934029504392,0.6881816365951637,6759118998.254415
08NL007,2019,77,23.53649348717231,2.359999895095825,80.69999694824219,1810.0,49.45970153808594,-120.50353240966795,15000,1218.740848343986,,13.819716767475871,1777.9270556233646,0,0.0,25,1330.125,870.3537158984008,0.6898282363897268,1777927055.6233647
08NL008,1953,7,19.5142856325422,1.3899999856948853,160.0,1370.0,49.50833129882813,-120.6916732788086,15006,1275.2956411876185,,13.81135472135895,1637.0252875517242,0,0.0,25,1359.875,866.1952965235174,0.6886398814595239,1637025287.5517242
08NL010,1970,21,0.7735714302176521,0.0820000022649765,2.7899999618530287,183.0,49.26443862915039,-119.8244400024414,15011,485.5491329479769,,24.33950707794389,176.6681490401804,0,0.0,24,1358.375,953.8407643312102,0.6779293313394574,176668149.0401804
08NL023,1984,32,3.258125003427267,0.1030000001192092,11.800000190734863,673.0,49.54555892944336,-120.75332641601562,15012,792.9817073170732,,10.154168204784556,672.2409205552559,0,0.0,25,1225.25,895.2767191383596,0.6965096946827959,672240920.5552559
