"STATION_NUMBER","YEAR","MONTH","NO_DAYS","MONTHLY_MEAN","MONTHLY_TOTAL","MIN","MAX","DRAINAGE_AREA_GROSS","DRAINAGE_AREA_EFFECT","LATITUDE","LONGITUDE"
"08FB006",1977,6,30,69.69999694824219,2090.39990234375,43,97.0999984741211,2550,"",52.36008071899414,-126.005859375
"08FB006",1978,6,30,90.1999969482422,2706.300048828125,56.400001525878906,152,2550,"",52.36008071899414,-126.005859375
"08FB006",1979,6,30,87.80000305175781,2634.39990234375,57.09999847412109,158,2550,"",52.36008071899414,-126.005859375
"08FB006",1980,6,30,73.80000305175781,2214.89990234375,47.79999923706055,134,2550,"",52.36008071899414,-126.005859375
"08FB006",1981,6,30,66.9000015258789,2007.199951171875,53,99.9000015258789,2550,"",52.36008071899414,-126.005859375
"08FB006",1982,6,30,104,3111.60009765625,67.5,159,2550,"",52.36008071899414,-126.005859375
"08FB006",1983,6,30,51.20000076293945,1535.4000244140625,30.899999618530277,98.0999984741211,2550,"",52.36008071899414,-126.005859375
"08FB006",1984,6,30,79.0999984741211,2372.800048828125,49.900001525878906,122,2550,"",52.36008071899414,-126.005859375
"08FB006",1985,6,30,80,2400.199951171875,47.59999847412109,151,2550,"",52.36008071899414,-126.005859375
"08FB006",1986,6,30,124,3708.39990234375,84.4000015258789,192,2550,"",52.36008071899414,-126.005859375
"08FB006",1987,6,30,85,2550.800048828125,65.69999694824219,113,2550,"",52.36008071899414,-126.005859375
"08FB006",1988,6,30,52.29999923706055,1569.5,34.400001525878906,74.4000015258789,2550,"",52.36008071899414,-126.005859375
"08FB006",1989,6,30,74.5,2233.60009765625,40.59999847412109,124,2550,"",52.36008071899414,-126.005859375
"08FB006",1990,6,30,77,2310.300048828125,59.5,101,2550,"",52.36008071899414,-126.005859375
"08FB006",1991,6,30,108,3238,77.5999984741211,155,2550,"",52.36008071899414,-126.005859375
"08FB006",1992,6,30,74,2220,63.79999923706055,95.8000030517578,2550,"",52.36008071899414,-126.005859375
"08FB006",1993,6,30,48.09999847412109,1442.0999755859375,28.899999618530277,93.9000015258789,2550,"",52.36008071899414,-126.005859375
"08FB006",1994,6,30,61.70000076293945,1851.699951171875,51.09999847412109,74.9000015258789,2550,"",52.36008071899414,-126.005859375
"08FB006",1995,6,30,68.5999984741211,2056.89990234375,44.29999923706055,108,2550,"",52.36008071899414,-126.005859375
"08FB006",1996,6,30,118,3546.10009765625,78.0999984741211,156,2550,"",52.36008071899414,-126.005859375
"08FB006",1997,6,30,103,3095.800048828125,67.4000015258789,146,2550,"",52.36008071899414,-126.005859375
"08FB006",1998,6,30,46.70000076293945,1400.699951171875,34.599998474121094,77.0999984741211,2550,"",52.36008071899414,-126.005859375
"08FB006",1999,6,30,102,3063.60009765625,69,148,2550,"",52.36008071899414,-126.005859375
"08FB006",2000,6,30,63.5,1904.699951171875,44.900001525878906,86,2550,"",52.36008071899414,-126.005859375
"08FB006",2001,6,30,62.20000076293945,1866.9000244140625,43.20000076293945,90.4000015258789,2550,"",52.36008071899414,-126.005859375
"08FB006",2002,6,30,103,3091.10009765625,44,161,2550,"",52.36008071899414,-126.005859375
"08FB006",2003,6,30,67.5999984741211,2029.300048828125,36.59999847412109,123,2550,"",52.36008071899414,-126.005859375
"08FB006",2004,6,30,34.5,1034.699951171875,28,42.70000076293945,2550,"",52.36008071899414,-126.005859375
"08FB006",2005,6,30,94.8000030517578,2844.89990234375,74.69999694824219,125,2550,"",52.36008071899414,-126.005859375
"08FB006",2006,6,30,63,1891.4000244140625,35.20000076293945,99.5,2550,"",52.36008071899414,-126.005859375
"08FB006",2007,6,30,167,5007,127,246,2550,"",52.36008071899414,-126.005859375
"08FB006",2008,6,30,77.30000305175781,2318.5,52.400001525878906,136,2550,"",52.36008071899414,-126.005859375
"08FB006",2009,6,30,99.4000015258789,2982,40.79999923706055,160,2550,"",52.36008071899414,-126.005859375
"08FB006",2010,6,30,79.30000305175781,2380.39990234375,52.400001525878906,101,2550,"",52.36008071899414,-126.005859375
"08FB006",2012,6,30,144,4324,123,180,2550,"",52.36008071899414,-126.005859375
"08FB006",2014,6,30,49.79999923706055,1493.300048828125,29.799999237060547,89.80000305175781,2550,"",52.36008071899414,-126.005859375
"08FB007",1965,6,30,186,5585,102,334,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1966,6,30,230,6902,124,377,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1967,6,30,381,11433,266,467,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1968,6,30,234,7005,180,425,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1969,6,30,347,10396,196,558,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1970,6,30,192,5769,121,306,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1971,6,30,187,5609,122,311,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1972,6,30,293,8783,238,476,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1973,6,30,147,4405.7001953125,97.4000015258789,219,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1974,6,30,207,6212,113,357,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1975,6,30,192,5773,123,280,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1976,6,30,250,7502,102,513,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1977,6,30,177,5303.10009765625,86.9000015258789,275,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1978,6,30,203,6097,149,334,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1979,6,30,182,5452,126,350,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1980,6,30,191,5739,127,251,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1981,6,30,131,3932,103,180,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1982,6,30,260,7794,185,319,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1983,6,30,167,5010,109,298,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1984,6,30,163,4901.2998046875,86.30000305175781,248,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1985,6,30,179,5369,131,274,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1986,6,30,273,8177,188,373,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1987,6,30,212,6367,131,306,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1988,6,30,135,4054.89990234375,71,208,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1989,6,30,185,5563,112,283,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1990,6,30,187,5618,150,249,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1991,6,30,228,6829,137,325,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1992,6,30,227,6797,152,396,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1993,6,30,168,5032,118,239,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1994,6,30,165,4962,120,217,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1995,6,30,184,5514,144,226,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1996,6,30,221,6636,138,308,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1997,6,30,214,6419,165,282,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1998,6,30,202,6052,164,260,3720,"",52.42221832275391,-126.1580581665039
"08FB007",1999,6,30,216,6472,140,329,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2000,6,30,153,4593,122,186,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2001,6,30,141,4232,115,190,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2002,6,30,238,7152.60009765625,79.80000305175781,368,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2003,6,30,182,5465,117,270,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2004,6,30,150,4488.7001953125,88.69999694824219,246,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2005,6,30,233,6978,188,288,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2006,6,30,193,5776,143,249,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2007,6,30,344,10334,255,486,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2008,6,30,182,5448,124,299,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2009,6,30,214,6416.10009765625,88.80000305175781,359,3720,"",52.42221832275391,-126.1580581665039
"08FB007",2010,6,30,206,6165,158,294,3720,"",52.42221832275391,-126.1580581665039
"08FB008",1930,6,30,343,10304,255,561,"","",52.39167022705078,-126.5500030517578
"08FB008",1931,6,30,307,9217,146,504,"","",52.39167022705078,-126.5500030517578
"08FB009",1980,6,30,9.4399995803833,283.1000061035156,6.989999771118164,12.600000381469728,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1981,6,30,8.960000038146973,268.8699951171875,7.050000190734863,15.399999618530272,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1982,6,30,14.100000381469728,424.2300109863281,9.729999542236328,19.200000762939453,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1983,6,30,10.100000381469728,303.7900085449219,6.449999809265137,17.399999618530273,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1984,6,30,8.720000267028809,261.7099914550781,3.950000047683716,14.5,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1985,6,30,9.539999961853027,286.1499938964844,6.400000095367432,18.200000762939453,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1986,6,30,13,389.7300109863281,8.90999984741211,26.200000762939453,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1987,6,30,16.399999618530273,492.1199951171875,7.710000038146973,40.59999847412109,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1988,6,30,10.399999618530272,312.07000732421875,5.840000152587891,17,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1989,6,30,10.399999618530272,311.1000061035156,5.900000095367432,14.800000190734863,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1990,6,30,9.5,284.8599853515625,7.03000020980835,13.699999809265137,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1991,6,30,11.699999809265137,352.260009765625,5.449999809265137,23.100000381469727,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1992,6,30,11.600000381469728,349.07000732421875,8.069999694824219,16.600000381469727,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1993,6,30,8.239999771118164,247.2100067138672,5.170000076293945,15.199999809265137,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1994,6,30,8.699999809265137,261.0299987792969,5.269999980926514,13,92.5,"",52.36444091796875,-126.8080596923828
"08FB009",1995,6,30,9.25,277.5799865722656,6.929999828338623,13.100000381469728,92.5,"",52.36444091796875,-126.8080596923828
"08FB010",1980,6,30,0.004999999888241291,0.15600000321865082,0.004000000189989805,0.007000000216066837,"","",52.38972091674805,-126.46778106689452
"08FB011",2012,6,30,364,10930,255,589,"","",52.4392204284668,-126.3524398803711
"08FB011",2013,6,30,263,7902,205,344,"","",52.4392204284668,-126.3524398803711
"08FB011",2014,6,30,178,5326,134,247,"","",52.4392204284668,-126.3524398803711
"08FB011",2015,6,30,228,6831,148,307,"","",52.4392204284668,-126.3524398803711
"08FB011",2016,6,30,182,5464,98,300,"","",52.4392204284668,-126.3524398803711
"08FB011",2017,6,30,243,7279,171,351,"","",52.4392204284668,-126.3524398803711
"08FC001",1924,6,30,294,8834,191,447,7850,"",52.81888961791992,-126.94416809082033
"08FC001",1925,6,30,646,19392,479,821,7850,"",52.81888961791992,-126.94416809082033
"08FC001",1926,6,30,300,8986,229,391,7850,"",52.81888961791992,-126.94416809082033
"08FC001",1928,6,30,282,8452,217,345,7850,"",52.81888961791992,-126.94416809082033
"08FC001",1929,6,30,247,7396,148,368,7850,"",52.81888961791992,-126.94416809082033
"08FC001",1930,6,30,347,10398,278,637,7850,"",52.81888961791992,-126.94416809082033
"08FC001",1931,6,30,258,7751,136,345,7850,"",52.81888961791992,-126.94416809082033
"08FC002",1924,6,30,106,3177.5,75.9000015258789,152,383,"",52.49721908569336,-127.28333282470705
"08FC002",1925,6,30,109,3264.5,75.9000015258789,171,383,"",52.49721908569336,-127.28333282470705
"08FC002",1926,6,30,82.9000015258789,2488.199951171875,45.900001525878906,193,383,"",52.49721908569336,-127.28333282470705
"08FC002",1927,6,30,138,4134.89990234375,88.30000305175781,224,383,"",52.49721908569336,-127.28333282470705
"08FC002",1928,6,30,106,3188.699951171875,71.0999984741211,168,383,"",52.49721908569336,-127.28333282470705
"08FC002",1929,6,30,100,3004,57.20000076293945,148,383,"",52.49721908569336,-127.28333282470705
"08FC002",1930,6,30,164,4921,71.5999984741211,521,383,"",52.49721908569336,-127.28333282470705
"08FC002",1931,6,30,100,3008.10009765625,45,163,383,"",52.49721908569336,-127.28333282470705
"08FC002",1932,6,30,94.1999969482422,2826.60009765625,57.20000076293945,166,383,"",52.49721908569336,-127.28333282470705
"08FC002",1946,6,30,130,3905,92.5999984741211,171,383,"",52.49721908569336,-127.28333282470705
"08FC002",1948,6,30,139,4171,76.69999694824219,219,383,"",52.49721908569336,-127.28333282470705
"08FC002",1949,6,30,124,3725.699951171875,72.80000305175781,309,383,"",52.49721908569336,-127.28333282470705
"08FC002",1950,6,30,140,4194,60.59999847412109,283,383,"",52.49721908569336,-127.28333282470705
"08FC002",1951,6,30,129,3879.199951171875,60.29999923706055,456,383,"",52.49721908569336,-127.28333282470705
"08FC002",1952,6,30,117,3504,69.69999694824219,428,383,"",52.49721908569336,-127.28333282470705
"08FC002",1956,6,30,109,3267.300048828125,63.400001525878906,151,383,"",52.49721908569336,-127.28333282470705
"08FC003",1960,6,30,62.59999847412109,1878.0999755859373,43.59999847412109,88.9000015258789,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1961,6,30,41.900001525878906,1256.699951171875,16.799999237060547,80.69999694824219,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1962,6,30,57.09999847412109,1714.4000244140625,42.79999923706055,90.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1963,6,30,51,1530,21.200000762939453,87.80000305175781,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1964,6,30,103,3101.199951171875,36.20000076293945,156,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1965,6,30,68,2040.9000244140625,24.399999618530277,142,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1966,6,30,65.5999984741211,1968.5999755859373,43.900001525878906,93.4000015258789,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1972,6,30,94.0999984741211,2822.699951171875,47.900001525878906,142,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1973,6,30,42.79999923706055,1283.4000244140625,31.700000762939453,51,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1974,6,30,81.4000015258789,2440.89990234375,51.79999923706055,118,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1975,6,30,51.79999923706055,1554.300048828125,35.099998474121094,80.69999694824219,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1976,6,30,122,3666.800048828125,78.19999694824219,196,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1977,6,30,43.09999847412109,1293.800048828125,26.200000762939453,57.5,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1978,6,30,51.09999847412109,1532.0999755859375,19.799999237060547,96.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1979,6,30,54,1620,31.100000381469727,99.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1980,6,30,35.900001525878906,1075.9000244140625,24.299999237060547,50.59999847412109,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1981,6,30,45.20000076293945,1356.4000244140625,30.700000762939453,83.5,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1982,6,30,59.5,1786,27.299999237060547,106,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1983,6,30,30.100000381469727,904.0999755859376,15.800000190734863,62.79999923706055,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1984,6,30,52.70000076293945,1580.699951171875,33.900001525878906,77.5,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1985,6,30,43.59999847412109,1309.199951171875,18.5,91.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1986,6,30,86.9000015258789,2605.5,40.5,139,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1987,6,30,42.20000076293945,1265,25.799999237060547,61.20000076293945,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1988,6,30,33.099998474121094,992.2999877929688,18.200000762939453,52.29999923706055,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1989,6,30,35.5,1064.199951171875,15,72.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1990,6,30,54.400001525878906,1633.199951171875,31,75.4000015258789,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1991,6,30,66.80000305175781,2004.9000244140625,55.20000076293945,80.19999694824219,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1992,6,30,33.20000076293945,995,20.600000381469727,47,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1993,6,30,33.5,1005.9000244140624,18.200000762939453,60.59999847412109,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1994,6,30,26.299999237060547,788.7999877929688,17.399999618530273,33.099998474121094,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1995,6,30,28.5,853.7000122070312,13.600000381469728,58.400001525878906,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1996,6,30,80.4000015258789,2411.5,47.20000076293945,119,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1997,6,30,63.20000076293945,1896.300048828125,31.5,104,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1998,6,30,20.600000381469727,617.7999877929688,12.800000190734863,45.70000076293945,3720,"",52.88946914672852,-125.77117156982422
"08FC003",1999,6,30,52.09999847412109,1563.0999755859375,29.899999618530277,72,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2000,6,30,38.09999847412109,1143.800048828125,22.200000762939453,51.900001525878906,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2001,6,30,38.59999847412109,1158.0999755859375,27.399999618530277,49.5,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2002,6,30,58.5,1755.199951171875,34.599998474121094,83.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2003,6,30,31.899999618530277,956.0999755859376,12.5,59.79999923706055,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2004,6,30,15,450.6000061035156,10,21.600000381469727,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2005,6,30,52.70000076293945,1581.5999755859375,43.70000076293945,66.0999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2006,6,30,34.70000076293945,1040.300048828125,16.5,59,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2007,6,30,114,3410.300048828125,71.0999984741211,168,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2008,6,30,47.79999923706055,1433.9000244140625,24.200000762939453,98.5,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2009,6,30,60.5,1814.0999755859373,23.399999618530277,95.6999969482422,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2010,6,30,39.900001525878906,1197.699951171875,19.899999618530277,65.9000015258789,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2011,6,30,129,3870.39990234375,60.70000076293945,256,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2012,6,30,88,2639.199951171875,65.4000015258789,107,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2013,6,30,78.0999984741211,2343.199951171875,56.79999923706055,91.1999969482422,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2014,6,30,29.700000762939453,890.0999755859375,12.399999618530272,66.69999694824219,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2015,6,30,32.20000076293945,965.0999755859376,13.899999618530272,80.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC003",2016,6,30,39.59999847412109,1189.300048828125,19.299999237060547,79.5999984741211,3720,"",52.88946914672852,-125.77117156982422
"08FC004",1987,6,30,0.239999994635582,7.185999870300293,0.119999997317791,0.3680000007152557,316,"",52.26028060913086,-125.084716796875
"08FC004",1988,6,30,0.3849999904632568,11.539999961853027,0.2070000022649765,0.8270000219345093,316,"",52.26028060913086,-125.084716796875
"08FC004",1989,6,30,0.2150000035762787,6.455999851226807,0.10199999809265135,0.45399999618530273,316,"",52.26028060913086,-125.084716796875
"08FC004",1990,6,30,0.33799999952316284,10.125,0.1710000038146973,0.6850000023841858,316,"",52.26028060913086,-125.084716796875
"08FC005",1997,6,30,1.4700000286102295,44.22999954223633,0.8370000123977661,2.299999952316284,1060,"",52.46001815795898,-125.2635726928711
"08FC005",1998,6,30,1.4900000095367432,44.54999923706055,1.0700000524520874,2.8299999237060547,1060,"",52.46001815795898,-125.2635726928711
"08FC005",1999,6,30,2.319999933242798,69.72000122070312,1.649999976158142,3.799999952316284,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2000,6,30,2.059999942779541,61.66600036621094,0.9210000038146972,3.220000028610229,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2001,6,30,1.6699999570846558,50.18999862670898,1.2000000476837158,4.690000057220459,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2002,6,30,1.4199999570846558,42.47499847412109,0.8539999723434448,4.110000133514404,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2003,6,30,0.871999979019165,26.160999298095703,0.16300000250339508,1.4600000381469729,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2004,6,30,0.4589999914169312,13.76099967956543,0.1379999965429306,0.9959999918937684,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2005,6,30,3.829999923706055,114.83000183105467,1.409999966621399,7.090000152587891,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2006,6,30,1.2599999904632568,37.777000427246094,0.7160000205039978,1.9700000286102293,1060,"",52.46001815795898,-125.2635726928711
"08FC005",2007,6,30,3.9700000286102295,119.1999969482422,2.369999885559082,6.21999979019165,1060,"",52.46001815795898,-125.2635726928711
"08FD002",1950,6,30,0.8460000157356262,25.371000289916992,0.42800000309944153,1.899999976158142,"","",52.12833023071289,-127.83332824707033
"08FD002",1951,6,30,0.4519999921321869,13.553000450134276,0.13899999856948853,2.039999961853028,"","",52.12833023071289,-127.83332824707033
"08FE001",1951,6,30,206,6167,137,391,777,"",53.5,-128.0833282470703
"08FE001",1952,6,30,189,5663.89990234375,87.80000305175781,566,777,"",53.5,-128.0833282470703
"08FE001",1953,6,30,150,4505,113,211,777,"",53.5,-128.0833282470703
"08FE001",1954,6,30,198,5941,136,300,777,"",53.5,-128.0833282470703
"08FE002",1955,6,30,24.299999237060547,729.7000122070312,23.299999237060547,25.299999237060547,"","",53.56111145019531,-127.93611145019533
"08FE002",1956,6,30,48,1440.199951171875,40.5,55.20000076293945,"","",53.56111145019531,-127.93611145019533
"08FE002",1957,6,30,64.30000305175781,1929.699951171875,62.29999923706055,66.80000305175781,"","",53.56111145019531,-127.93611145019533
"08FE002",1958,6,30,61.70000076293945,1852.300048828125,60.59999847412109,64.80000305175781,"","",53.56111145019531,-127.93611145019533
"08FE002",1959,6,30,53.5,1605.5999755859375,51.79999923706055,55.20000076293945,"","",53.56111145019531,-127.93611145019533
"08FE002",1960,6,30,68.5999984741211,2057.39990234375,66.5,70.80000305175781,"","",53.56111145019531,-127.93611145019533
"08FE002",1961,6,30,42.59999847412109,1277.260009765625,0,71.4000015258789,"","",53.56111145019531,-127.93611145019533
"08FE002",1962,6,30,62.70000076293945,1881.300048828125,60.59999847412109,65.4000015258789,"","",53.56111145019531,-127.93611145019533
"08FE002",1963,6,30,60.79999923706055,1822.5999755859373,58.900001525878906,63.400001525878906,"","",53.56111145019531,-127.93611145019533
"08FE002",1964,6,30,70.19999694824219,2104.800048828125,69.9000015258789,70.80000305175781,"","",53.56111145019531,-127.93611145019533
"08FE002",1965,6,30,71.5999984741211,2148.199951171875,71.0999984741211,72.19999694824219,"","",53.56111145019531,-127.93611145019533
"08FE002",1966,6,30,79.0999984741211,2372.699951171875,78.4000015258789,79.9000015258789,"","",53.56111145019531,-127.93611145019533
"08FE002",1967,6,30,88.69999694824219,2660.699951171875,87.80000305175781,90,"","",53.56111145019531,-127.93611145019533
"08FE002",1968,6,30,85.9000015258789,2577,84.69999694824219,87.19999694824219,"","",53.56111145019531,-127.93611145019533
"08FE002",1969,6,30,99.6999969482422,2990.89990234375,98.8000030517578,101,"","",53.56111145019531,-127.93611145019533
"08FE002",1970,6,30,102,3064,101,103,"","",53.56111145019531,-127.93611145019533
"08FE002",1971,6,30,101,3020.5,98,103,"","",53.56111145019531,-127.93611145019533
"08FE002",1972,6,30,102,3052.10009765625,99.4000015258789,103,"","",53.56111145019531,-127.93611145019533
"08FE002",1973,6,30,109,3265,105,110,"","",53.56111145019531,-127.93611145019533
"08FE002",1974,6,30,108,3243,106,109,"","",53.56111145019531,-127.93611145019533
"08FE002",1975,6,30,84.9000015258789,2546.39990234375,81,88.30000305175781,"","",53.56111145019531,-127.93611145019533
"08FE002",1976,6,30,92.8000030517578,2783.199951171875,90.9000015258789,94.3000030517578,"","",53.56111145019531,-127.93611145019533
"08FE002",1977,6,30,107,3222,105,109,"","",53.56111145019531,-127.93611145019533
"08FE002",1978,6,30,108,3237,105,110,"","",53.56111145019531,-127.93611145019533
"08FE002",1979,6,30,129,3864,114,131,"","",53.56111145019531,-127.93611145019533
"08FE002",1980,6,30,104,3127,94.3000030517578,113,"","",53.56111145019531,-127.93611145019533
"08FE002",1981,6,30,95.0999984741211,2853.5,93.5999984741211,96.4000015258789,"","",53.56111145019531,-127.93611145019533
"08FE002",1982,6,30,87.69999694824219,2632.300048828125,79.0999984741211,88.69999694824219,"","",53.56111145019531,-127.93611145019533
"08FE002",1983,6,30,88,2640.800048828125,86.19999694824219,95,"","",53.56111145019531,-127.93611145019533
"08FE002",1984,6,30,93.4000015258789,2801.800048828125,92.1999969482422,94.9000015258789,"","",53.56111145019531,-127.93611145019533
"08FE002",1985,6,30,92.0999984741211,2763.5,90.9000015258789,93.1999969482422,"","",53.56111145019531,-127.93611145019533
"08FE002",1986,6,30,93,2788.800048828125,90.0999984741211,94.9000015258789,"","",53.56111145019531,-127.93611145019533
"08FE002",1987,6,30,106,3184.39990234375,91.5999984741211,127,"","",53.56111145019531,-127.93611145019533
"08FE002",1988,6,30,92.1999969482422,2766,91.3000030517578,93.1999969482422,"","",53.56111145019531,-127.93611145019533
"08FE002",1989,6,30,91.9000015258789,2757.300048828125,90.5,94.6999969482422,"","",53.56111145019531,-127.93611145019533
"08FE002",1990,6,30,123,3694,111,129,"","",53.56111145019531,-127.93611145019533
"08FE002",1991,6,30,120,3607,102,126,"","",53.56111145019531,-127.93611145019533
"08FE002",1992,6,30,118,3534,109,129,"","",53.56111145019531,-127.93611145019533
"08FE002",1993,6,30,130,3894,112,140,"","",53.56111145019531,-127.93611145019533
"08FE002",1994,6,30,135,4048,123,141,"","",53.56111145019531,-127.93611145019533
"08FE002",1995,6,30,127,3811,102,139,"","",53.56111145019531,-127.93611145019533
"08FE002",1996,6,30,106,3194.39990234375,91.5999984741211,119,"","",53.56111145019531,-127.93611145019533
"08FE002",1997,6,30,133,3984,109,139,"","",53.56111145019531,-127.93611145019533
"08FE002",1998,6,30,119,3557,107,128,"","",53.56111145019531,-127.93611145019533
"08FE002",1999,6,30,115,3453,103,123,"","",53.56111145019531,-127.93611145019533
"08FE002",2000,6,30,104,3118.5,94.1999969482422,115,"","",53.56111145019531,-127.93611145019533
"08FE002",2001,6,30,88.9000015258789,2666.39990234375,58.20000076293945,113,"","",53.56111145019531,-127.93611145019533
"08FE002",2002,6,30,111,3324.699951171875,85.69999694824219,114,"","",53.56111145019531,-127.93611145019533
